tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
KSSD2.L3K10S8	5	3.466544999999989	1041.9996570000005	na	0.0	0.0	na	0.0	0.0	160.0	0.0	0.0	na	na	na
KSSD2.L3K10S8	4	4.092562999999986	1262.9994310000004	na	0.0	0.0	na	0.0	0.0	192.0	0.0	0.0	na	na	na
KSSD2.L3K10S8	3	3.5581189999999787	1182.999064000001	na	0.0	0.0	na	0.0	0.0	196.0	0.0	0.0	na	na	na
KSSD2.L3K10S8	20	3.5424238623013657	1376.9993660069993	na	0.0	0.0	na	0.0	0.0	198.0	0.0	0.0	na	na	na
KSSD2.L3K10S8	2	3.370366999999993	1013.0000049999999	na	0.0	0.0	na	0.0	0.0	122.0	0.0	0.0	na	na	na
KSSD2.L3K10S8	19	3.232980000000001	1192.9997790000002	na	0.0	0.0	na	0.0	0.0	178.0	0.0	0.0	na	na	na
KSSD2.L3K10S8	12	3.9827439999999883	977.9998710000004	na	0.0	0.0	na	0.0	0.0	147.0	0.0	0.0	na	na	na
KSSD2.L3K10S8	17	3.8322639999999786	1219.9991290000005	na	0.0	0.0	na	0.0	0.0	186.0	0.0	0.0	na	na	na
KSSD2.L3K10S8	1	3.492274000000001	909.9993330000001	na	0.0	0.0	na	0.0	0.0	139.0	0.0	0.0	na	na	na
KSSD2.L3K10S8	10	3.6793759999999973	1194.9995740000006	na	0.0	0.0	na	0.0	0.0	184.0	0.0	0.0	na	na	na
KSSD2.L3K10S8	11	3.0933179999999845	1216.9994150000005	na	0.0	0.0	na	0.0	0.0	177.0	0.0	0.0	na	na	na
KSSD2.L3K10S8	0	4.210941999999995	990.9998350000003	na	0.0	0.0	na	0.0	0.0	138.0	0.0	0.0	na	na	na
KSSD2.L3K10S8	14	4.719615999999993	1352.9996390000006	na	0.0	0.0	na	0.0	0.0	197.0	0.0	0.0	na	na	na
KSSD2.L3K10S8	15	3.6323089745402273	1407.9994790054002	na	0.0	0.0	na	0.0	0.0	200.0	0.0	0.0	na	na	na
KSSD2.L3K10S8	16	4.197633999999977	1377.9990800000014	na	0.0	0.0	na	0.0	0.0	214.0	0.0	0.0	na	na	na
KSSD2.L3K10S8	13	3.5888979999999853	1261.9997680000004	na	0.0	0.0	na	0.0	0.0	179.0	0.0	0.0	na	na	na
KSSD2.L3K10S8	18	3.7049759999999874	1215.999364000001	na	0.0	0.0	na	0.0	0.0	192.0	0.0	0.0	na	na	na
KSSD2.L3K11S18	9	3.492826999999997	1136.9992790000006	na	0.0	0.0	na	0.0	0.0	166.0	0.0	0.0	na	na	na
KSSD2.L3K11S18	19	3.2950380000000012	1182.999788	na	0.0	0.0	na	0.0	0.0	178.0	0.0	0.0	na	na	na
KSSD2.L3K11S18	8	3.5691649999999973	1183.9995500000005	na	0.0	0.0	na	0.0	0.0	185.0	0.0	0.0	na	na	na
KSSD2.L3K11S18	7	4.314283410044103	1302.998686986799	na	0.0	0.0	na	0.0	0.0	214.0	0.0	0.0	na	na	na
KSSD2.L3K11S18	6	3.192782999999995	1284.9996740000006	na	0.0	0.0	na	0.0	0.0	187.0	0.0	0.0	na	na	na
KSSD2.L3K11S18	5	3.8518939999999886	955.9994210000007	na	0.0	0.0	na	0.0	0.0	160.0	0.0	0.0	na	na	na
KSSD2.L3K11S18	4	3.921992999999987	1178.9993330000002	na	0.0	0.0	na	0.0	0.0	192.0	0.0	0.0	na	na	na
KSSD2.L3K11S18	3	3.5404919999999946	1169.9990890000008	na	0.0	0.0	na	0.0	0.0	196.0	0.0	0.0	na	na	na
KSSD2.L3K11S18	20	4.036133623303764	1323.9993260068006	na	0.0	0.0	na	0.0	0.0	198.0	0.0	0.0	na	na	na
KSSD2.L3K11S18	2	3.6970729999999956	737.999927	na	0.0	0.0	na	0.0	0.0	122.0	0.0	0.0	na	na	na
KSSD2.L3K11S18	18	3.869276999999992	1170.9993040000008	na	0.0	0.0	na	0.0	0.0	192.0	0.0	0.0	na	na	na
KSSD2.L3K11S18	16	3.998542999999992	1377.9989920000012	na	0.0	0.0	na	0.0	0.0	214.0	0.0	0.0	na	na	na
KSSD2.L3K11S18	15	4.510885717862803	1385.9994400055996	na	0.0	0.0	na	0.0	0.0	200.0	0.0	0.0	na	na	na
KSSD2.L3K11S18	14	4.986245000000002	1519.999362000001	na	0.0	0.0	na	0.0	0.0	197.0	0.0	0.0	na	na	na
