tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
Commonkmers	0	3.1973788456813796	651.999984	0.6386872184149369	0.12	0.225	0.1565217391304348	9.0	31.0	66.0	40.0	0.08490566037735849	1.245258274967285	0.3375708776762927	0.9256051064812398
Commonkmers	4	3.132916532580508	645.999995	0.8379697522063448	0.2676056338028169	0.1958762886597938	0.2261904761904762	19.0	78.0	52.0	97.0	0.12751677852348994	2.677955678537362	0.5853824845156569	0.7008957450286167
Commonkmers	40	3.2732199663102874	2251.999859999999	0.7336275304198016	0.19434628975265017	0.5445544554455446	0.2864583333333333	55.0	46.0	228.0	101.0	0.16717325227963525	2.5810806636001744	0.5592661457444996	0.5045762241137128
Commonkmers	41	3.063004074233239	1134.999975	0.7155852896792438	0.2289156626506024	0.31666666666666665	0.26573426573426573	38.0	82.0	128.0	120.0	0.1532258064516129	2.803796692450467	0.5856504497741777	0.7006932529970066
Commonkmers	42	1.7387419651316962	1879.9999129999997	0.5423759620135231	0.200836820083682	0.5393258426966292	0.2926829268292683	48.0	41.0	191.0	89.0	0.17142857142857143	2.4064549746672026	0.5361216138813242	0.37068919613780243
Commonkmers	43	4.003730470534992	2051.9999369999996	0.8181402605455158	0.1724137931034483	0.4326923076923077	0.24657534246575344	45.0	59.0	216.0	104.0	0.140625	2.383771012001016	0.5132580490676858	0.6746946125680022
Commonkmers	44	3.71660102761034	1916.9999799999998	0.7615460779449996	0.18473895582329317	0.46464646464646464	0.26436781609195403	46.0	53.0	203.0	99.0	0.152317880794702	2.3641131884343065	0.5144834662723895	0.6493278837991937
Commonkmers	45	1.3359391651248924	2296.9999940000002	0.260972921076915	0.09821428571428571	0.5945945945945946	0.1685823754789272	22.0	15.0	202.0	37.0	0.09205020920502092	0.6198364947159972	0.17165621310457863	0.15065813427792063
Commonkmers	46	3.3428278230989386	1564.999981	1.0089743737282675	0.17010309278350516	0.4074074074074074	0.24000000000000002	33.0	48.0	161.0	81.0	0.13636363636363635	1.6940026920526756	0.385486925079452	0.7977449829171691
Commonkmers	47	1.9574156874597932	1464.99993	0.3796572587584845	0.1989247311827957	0.4567901234567901	0.2771535580524344	37.0	44.0	149.0	81.0	0.1608695652173913	2.2913580064340136	0.5214209849254271	0.35486122058160124
Commonkmers	48	1.9036681967178322	2204.999923999999	0.5461408385223145	0.1821705426356589	0.5875	0.2781065088757397	47.0	33.0	211.0	80.0	0.16151202749140894	2.4335813476246297	0.5553552158648031	0.3577665699832461
Commonkmers	49	1.4941764325025917	811.9999280000002	0.26813378052431386	0.16842105263157894	0.5	0.25196850393700787	16.0	16.0	79.0	32.0	0.14414414414414414	1.484390339118684	0.42830451619800236	0.20959334030369012
Commonkmers	5	2.6276738090548206	2272.9999059767965	0.513738431669592	0.16141732283464566	0.6307692307692307	0.25705329153605017	41.0	24.0	213.0	65.0	0.1474820143884892	1.4488442395084473	0.3470794983390867	0.29370264037524807
Commonkmers	50	4.036540527784905	942.9999470000001	1.1409855566369016	0.12389380530973451	0.18421052631578946	0.14814814814814814	14.0	62.0	99.0	76.0	0.08	1.683469975135149	0.38872630634511535	0.8644553114968866
Commonkmers	52	6.037718919602186	1290.9999509999996	0.7258332973604052	0.11764705882352941	0.1590909090909091	0.13526570048309178	14.0	74.0	105.0	88.0	0.07253886010362694	1.8451142463768315	0.41210083646384393	0.8164463530779423
Commonkmers	53	2.279479394714681	1574.9999319999993	0.37071919929276	0.15384615384615385	0.5957446808510638	0.2445414847161572	28.0	19.0	154.0	47.0	0.13930348258706468	1.1674303656259748	0.3032170416291199	0.23323031824080928
Commonkmers	54	2.6620196122708855	1707.9999159999995	0.41381855328104244	0.1407035175879397	0.509090909090909	0.22047244094488191	28.0	27.0	171.0	55.0	0.12389380530973451	1.3630695523269605	0.3401438037021838	0.25853583775762173
Commonkmers	55	1.3349890224182261	2192.99994	0.2443787731761638	0.1095890410958904	0.6153846153846154	0.18604651162790695	24.0	15.0	195.0	39.0	0.10256410256410256	0.6388936290347257	0.17439139579094623	0.13728443324832026
Commonkmers	56	1.1115619879487193	1986.9999960000005	0.21144111512410937	0.12371134020618557	0.6857142857142857	0.20960698689956334	24.0	11.0	170.0	35.0	0.11707317073170732	0.7074768387545224	0.1989894734689196	0.11920499684671629
Commonkmers	57	2.685165919734936	1665.9999689999995	0.6853132526880676	0.16981132075471697	0.42857142857142855	0.24324324324324323	36.0	48.0	176.0	84.0	0.13846153846153847	2.171127309279532	0.49000611125386984	0.5118057654265663
Commonkmers	58	3.0177749023302183	2219.9999389999994	0.7005688918922166	0.18947368421052632	0.46956521739130436	0.27	54.0	61.0	231.0	115.0	0.15606936416184972	2.5090822423992605	0.5287920194687297	0.5073115029096462
Commonkmers	59	3.296565142666747	2330.9999089921394	0.8147464834833904	0.16151202749140894	0.41964285714285715	0.23325062034739455	47.0	65.0	244.0	112.0	0.13202247191011235	2.390949620191176	0.5067182774454979	0.6140993774567227
Commonkmers	6	2.808269271929482	2255.9999149999994	0.5344653494209131	0.17374517374517376	0.6164383561643836	0.27108433734939763	45.0	28.0	214.0	73.0	0.156794425087108	1.6673577486839612	0.38861986030980256	0.3193310378284079
Commonkmers	60	2.8175975960655864	2490.999979999999	0.7367952205294734	0.1793103448275862	0.5098039215686274	0.2653061224489796	52.0	50.0	238.0	102.0	0.15294117647058825	2.2872834064097876	0.4945506706201694	0.5628015602259174
