tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
Commonkmers	55	1.3349890224182261	2192.99994	7.986058625434112e-05	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	7.985739731280022e-05	0.0	3.993188761914831e-05
Commonkmers	56	1.1115619879487193	1986.9999960000005	2.842170943040401e-16	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	-2.220446049250313e-16	0.0	1.4210854715202002e-16
Commonkmers	57	2.685165919734936	1665.9999689999995	3.9111160013902694e-05	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	3.911039516248131e-05	0.0	1.955596243513936e-05
Commonkmers	58	3.0177749023302183	2219.9999389999994	4.263256414560601e-16	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	-4.440892098500627e-16	0.0	2.1316282072803e-16
Commonkmers	59	3.296565142666747	2330.9999089921394	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
Commonkmers	6	2.808269271929482	2255.9999149999994	0.00012939123440673938	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.00012938286299985432	0.0	6.469980299705752e-05
Commonkmers	60	2.8175975960655864	2490.999979999999	0.00015273962781392925	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.00015272796252303994	0.0	7.63756467008902e-05
Commonkmers	61	3.209906307061567	2362.999941999999	2.842170943040401e-16	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	3.330669073875469e-16	0.0	1.4210854715202006e-16
Commonkmers	62	4.673489219009376	768.999998	2.842170943040401e-16	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	-2.220446049250313e-16	0.0	1.4210854715202002e-16
Commonkmers	63	4.367776584100296	560.0	1.4210854715202004e-16	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.1102230246251564e-16	0.0	7.105427357601002e-17
Commonkmers	7	3.1354738867392933	822.999997	5.684341886080802e-16	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	5.551115123125782e-16	0.0	2.842170943040402e-16
Commonkmers	8	6.530112024471729	1217.0000020000002	2.842170943040401e-16	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	-2.220446049250313e-16	0.0	1.4210854715202002e-16
Commonkmers	9	5.783014270954315	1114.9999619999999	4.263256414560601e-16	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	4.440892098500625e-16	0.0	2.1316282072803012e-16
Commonkmers	39	3.4537198675029495	1232.999994	0.14436959944559366	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.2592540306860219	0.3740245044011989	0.07218479972279683
Commonkmers	38	2.994830097370162	882.9999530000001	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
Commonkmers	51	2.7322161086692485	1794.9999179999998	0.13756439868577763	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.250477422852186	0.36136253580349664	0.06878219934288882
Commonkmers	36	3.1755249395962934	1758.9999099999998	1.4210854715202004e-16	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.1102230246251564e-16	0.0	7.105427357601002e-17
Commonkmers	37	2.8279466842686043	1909.9999429999998	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
