tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
Centrifuge1.0.4	0	3.2788304304450193	1666.9861181179242	0.3365400000000002	0.9357798165137615	0.7669172932330827	0.8429752066115702	102.0	31.0	7.0	133.0	0.7285714285714285	3.048000885504453	0.6232685654107436	0.18414918414918416
Centrifuge1.0.4	4	3.1588989619642507	1741.9258819544011	0.32431000000000004	0.9405940594059405	0.7421875	0.8296943231441049	95.0	33.0	6.0	128.0	0.7089552238805971	3.133366990481713	0.6457847169218777	0.17861135741547476
DuDes0.08	9	3.3438605000000083	2821.9995418	0.38678940000000017	0.5612244897959183	0.9649122807017544	0.7096774193548387	55.0	2.0	43.0	57.0	0.55	3.1157183113974396	0.7706353704157236	0.1997102779157234
DuDes0.08	8	3.068057099999993	3800.999732499999	0.3322171999999999	0.5344827586206896	0.9841269841269841	0.6927374301675977	62.0	1.0	54.0	63.0	0.5299145299145299	2.9428827660050163	0.7103034200792507	0.17144713813186374
DuDes0.08	7	3.2419996999999867	2981.9993108999997	0.3703103000000001	0.5480769230769231	1.0	0.7080745341614907	57.0	0.0	47.0	57.0	0.5480769230769231	2.9993493555500814	0.7418529117877168	0.1922391332234128
DuDes0.08	6	3.3486374999999886	3548.9991812999997	0.3716466999999999	0.6	0.9850746268656716	0.7457627118644069	66.0	1.0	44.0	67.0	0.5945945945945946	3.0659907196251184	0.7291830811806681	0.19210601389430135
DuDes0.08	5	3.154710199999986	3441.9967408999987	0.3481826000000001	0.514018691588785	0.9482758620689655	0.6666666666666666	55.0	3.0	52.0	58.0	0.5	2.984395051158525	0.7349924733352953	0.18190301587493987
DuDes0.08	3	3.262890399999984	4089.9968523999964	0.36878760000000005	0.5083333333333333	0.9838709677419355	0.6703296703296703	61.0	1.0	59.0	62.0	0.5041322314049587	3.037172705483784	0.7359035161271107	0.1968747537648224
DuDes0.08	2	3.056035300000019	2698.9996100999997	0.3400099000000001	0.5849056603773585	0.96875	0.7294117647058823	62.0	2.0	44.0	64.0	0.5740740740740741	3.013822160350828	0.7246710474765671	0.179591138872041
DuDes0.08	1	3.143765800000006	2688.9960421000023	0.3691477999999997	0.5555555555555556	0.9848484848484849	0.7103825136612022	65.0	1.0	52.0	66.0	0.5508474576271186	3.1884222958913258	0.7610226837806616	0.19424556131908233
DuDes0.08	0	3.036250200000004	2645.9996731000015	0.3556050999999998	0.5412844036697247	0.9672131147540983	0.6941176470588234	59.0	2.0	50.0	61.0	0.5315315315315315	2.8287628764780197	0.6881171667977894	0.18665081592163213
DuDes0.08	4	3.0005777999999945	2964.9987933	0.3375218	0.5346534653465347	0.9642857142857143	0.6878980891719746	54.0	2.0	47.0	56.0	0.5242718446601942	2.971923220594011	0.7383015072780508	0.18103647657437383
FOCUS1.5	6	6.486404154312538	4022.4960725861947	0.8294470381946064	0.5	0.5913978494623656	0.5418719211822661	55.0	38.0	55.0	93.0	0.3716216216216216	3.511968894714251	0.7748244467703964	0.440907828446669
FOCUS1.5	9	6.213755586234293	3247.4488246222845	0.7552857476734701	0.5306122448979592	0.5473684210526316	0.538860103626943	52.0	43.0	46.0	95.0	0.36879432624113473	3.4886289705031914	0.7660788935550366	0.40009525640383464
FOCUS1.5	8	6.250847279962513	4172.669240915489	0.736668985594923	0.47413793103448276	0.6043956043956044	0.5314009661835748	55.0	36.0	61.0	91.0	0.3618421052631579	3.4814289929091355	0.7717883893035256	0.38673107598175477
FOCUS1.5	7	6.447985130963814	3446.1934270587644	0.7703935043244544	0.5384615384615384	0.5714285714285714	0.5544554455445544	56.0	42.0	48.0	98.0	0.3835616438356164	3.518747023013111	0.7674529948974435	0.40653956677516967
FOCUS1.5	5	6.46430142253365	3812.1688382443263	0.8700385858820795	0.5046728971962616	0.6067415730337079	0.5510204081632654	54.0	35.0	53.0	89.0	0.38028169014084506	3.418140685421375	0.7615098225533812	0.47507638000217184
FOCUS1.5	1	6.377402980373664	3183.98389141721	0.7522477388845684	0.5555555555555556	0.6132075471698113	0.5829596412556054	65.0	41.0	52.0	106.0	0.41139240506329117	3.6777471477725703	0.7886341117687149	0.3996945166385429
FOCUS1.5	3	6.259491774419075	4501.67735008375	0.7247575885447395	0.5083333333333333	0.6224489795918368	0.5596330275229358	61.0	37.0	59.0	98.0	0.3885350318471338	3.5275856538273938	0.7693807361203421	0.39013515713958746
FOCUS1.5	0	6.212117412606557	3095.0010437072438	0.6883396295480247	0.5137614678899083	0.5894736842105263	0.5490196078431372	56.0	39.0	53.0	95.0	0.3783783783783784	3.454696681982307	0.7586275967087227	0.36362670688609544
FOCUS1.5	4	6.319720593157494	3363.28233768591	0.7524487734023181	0.4752475247524752	0.5517241379310345	0.5106382978723404	48.0	39.0	53.0	87.0	0.34285714285714286	3.3812559441667536	0.757126177773985	0.4088875127585848
FOCUS1.5	2	6.447679791103184	3273.8577316809337	0.7328658953484117	0.5283018867924528	0.5773195876288659	0.5517241379310345	56.0	41.0	50.0	97.0	0.38095238095238093	3.553104992158395	0.7766840372767754	0.3890545503624158
KSSD2.L3K10S18	0	2.7441519999999846	1605.9997350000008	0.3669749999999999	0.8623853211009175	0.8103448275862069	0.8355555555555555	94.0	22.0	15.0	116.0	0.7175572519083969	3.00318902733722	0.6317728088878963	0.1891351707666784
KSSD2.L3K10S18	1	2.594133999999959	1480.9977510000008	0.393872	0.8974358974358975	0.813953488372093	0.8536585365853658	105.0	24.0	12.0	129.0	0.7446808510638298	3.4892672162143534	0.7179839314543794	0.20347087406225753
KSSD2.L3K10S18	2	2.6113599999999595	1596.9996549999996	0.3780510000000001	0.8679245283018868	0.8070175438596491	0.8363636363636363	92.0	22.0	14.0	114.0	0.71875	3.2634366639295984	0.6890413692517164	0.1956359406154249
KSSD2.L3K10S18	3	2.838439999999961	2566.9970850000013	0.45277400000000007	0.85	0.816	0.8326530612244897	102.0	23.0	18.0	125.0	0.7132867132867133	3.245168987867041	0.6721122869037498	0.23556557714799442
KSSD2.L3K10S18	4	2.7894109999999617	1801.9991210000012	0.52491	0.8514851485148515	0.7962962962962963	0.8229665071770336	86.0	22.0	15.0	108.0	0.6991869918699187	3.1891867509516065	0.6811399758460882	0.2726128265293085
KSSD2.L3K10S18	6	2.7044819999999565	2208.9993170000007	0.4817460000000001	0.8818181818181818	0.8151260504201681	0.8471615720524018	97.0	22.0	13.0	119.0	0.7348484848484849	3.3729750586478504	0.7057727350024633	0.24629518857651192
KSSD2.L3K10S18	7	2.5136699999999768	1890.999505000002	0.38404200000000016	0.8461538461538461	0.8148148148148148	0.830188679245283	88.0	20.0	16.0	108.0	0.7096774193548387	3.283949930224035	0.7013793016307763	0.19746247337890235
KSSD2.L3K10S18	8	2.7945719999999645	2440.9998650000007	0.40160799999999985	0.8706896551724138	0.8278688524590164	0.8487394957983194	101.0	21.0	15.0	122.0	0.7372262773722628	3.203707467295009	0.6668803982046034	0.20565983434880974
KSSD2.L3K10S18	9	2.7842239999999836	1723.9996720000008	0.4986699999999999	0.8571428571428571	0.7850467289719626	0.8195121951219512	84.0	23.0	14.0	107.0	0.6942148760330579	3.2880634397227166	0.7036558701815471	0.2561790803095499
KSSD2.L3K10S18	5	2.679897999999974	2238.997228000002	0.6146740000000003	0.8411214953271028	0.8256880733944955	0.8333333333333334	90.0	19.0	17.0	109.0	0.7142857142857143	3.267334551377377	0.696459660080648	0.31601184104862584
KSSD2.L3K10S8	5	3.2161879999999994	2152.997291000002	0.6549609999999998	0.8504672897196262	0.7982456140350878	0.823529411764706	91.0	23.0	16.0	114.0	0.7	3.194906242389227	0.6745718696547133	0.3365057525358888
KSSD2.L3K10S8	8	2.7511019999999795	2381.9998530000007	0.37588599999999983	0.8706896551724138	0.8145161290322581	0.8416666666666667	101.0	23.0	15.0	124.0	0.7266187050359713	3.2394448828392006	0.6720447423557484	0.19245885456347747
KSSD2.L3K10S8	7	2.5639989999999746	1691.9995280000014	0.38104900000000014	0.875	0.8053097345132744	0.8387096774193548	91.0	22.0	13.0	113.0	0.7222222222222222	3.2997814873426914	0.6980137052181801	0.1958600207554085
KSSD2.L3K10S8	6	2.6775249999999735	2131.999399000001	0.4534110000000001	0.9	0.8048780487804879	0.8497854077253219	99.0	24.0	11.0	123.0	0.7388059701492538	3.3697252296071905	0.7002485733625652	0.2317325909620349
KSSD2.L3K10S8	9	2.776149999999977	1618.9997169999995	0.49029000000000006	0.8571428571428571	0.7636363636363637	0.8076923076923076	84.0	26.0	14.0	110.0	0.6774193548387096	3.30110624167136	0.702291252122878	0.25177499083362176
KSSD2.L3K10S8	4	2.8537909999999607	1698.9992050000008	0.5186510000000003	0.8811881188118812	0.7807017543859649	0.8279069767441861	89.0	25.0	12.0	114.0	0.7063492063492064	3.185929180357553	0.6726764545597826	0.2693133910782225
KSSD2.L3K10S8	2	2.5600899999999664	1491.9996800000001	0.358012	0.8867924528301887	0.7899159663865546	0.8355555555555556	94.0	25.0	12.0	119.0	0.7175572519083969	3.283854266119876	0.6871247982717155	0.18525233834429286
KSSD2.L3K10S8	1	2.578256999999961	1431.998121999999	0.3804289999999998	0.8974358974358975	0.813953488372093	0.8536585365853658	105.0	24.0	12.0	129.0	0.7446808510638298	3.5067871267226365	0.7215889904670604	0.19648543076559952
KSSD2.L3K10S8	0	2.700095999999982	1533.999751000001	0.3554730000000001	0.8899082568807339	0.8016528925619835	0.8434782608695652	97.0	24.0	12.0	121.0	0.7293233082706767	3.0246392883523088	0.630686277808647	0.18319299495111654
KSSD2.L3K10S8	3	2.8892059999999575	2412.9972690000004	0.45103500000000046	0.8583333333333333	0.8046875	0.8306451612903225	103.0	25.0	17.0	128.0	0.7103448275862069	3.2442312101173036	0.6686337540476336	0.23460040664382567
KSSD2.L3K11S18	9	2.6590949999999856	1602.9997550000005	0.45809	0.8979591836734694	0.8	0.8461538461538463	88.0	22.0	10.0	110.0	0.7333333333333333	3.354337984929137	0.7136159974925576	0.23473858436374256
KSSD2.L3K11S18	8	2.723655999999976	2164.999862000001	0.3616190000000001	0.8879310344827587	0.8110236220472441	0.8477366255144033	103.0	24.0	13.0	127.0	0.7357142857142858	3.260965420229867	0.6731708255747488	0.1847342719752502
KSSD2.L3K11S18	7	2.6212089999999764	1730.9994830000014	0.3840560000000003	0.8942307692307693	0.8157894736842105	0.8532110091743119	93.0	21.0	11.0	114.0	0.744	3.2453532505146305	0.6852232409338251	0.19704617493712379
KSSD2.L3K11S18	6	2.5866239999999636	2172.999400000001	0.44231200000000004	0.9090909090909091	0.8130081300813008	0.8583690987124463	100.0	23.0	10.0	123.0	0.7518796992481203	3.3823553081205295	0.7028731774052674	0.225824699844587
KSSD2.L3K11S18	5	3.1777190000000073	2044.997705000001	0.6432060000000002	0.8598130841121495	0.8141592920353983	0.8363636363636363	92.0	21.0	15.0	113.0	0.71875	3.2022439958691553	0.6773812766521431	0.3295271391142811
