rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
superkingdom	1	4.253883016577251	1025.9999839299999	0.09248673999999997	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.18730186173731783	0.2702194670776987	0.046243369999999985
superkingdom	0	4.253883016577251	1025.9999839299999	0.039840140000000045	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.09754677802885131	0.1407302529169203	0.01992193110680402
superkingdom	35	4.253883016577251	1025.9999839299999	0.037240620000000016	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.09261991470483324	0.1336222916322217	0.018620310000000008
superkingdom	36	4.253883016577251	1025.9999839299999	0.09627406999999998	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.19288107024027756	0.2782685635170043	0.048142000125182896
superkingdom	8	4.253883016577251	1025.9999839299999	0.03380570000000003	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.0857274281062153	0.12367853539700195	0.016902850000000018
superkingdom	38	4.253883016577251	1025.9999839299999	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	37	4.253883016577251	1025.9999839299999	0.10015727999999997	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.19874672896213663	0.2867309202665774	0.05007863999999998
superkingdom	7	4.253883016577251	1025.9999839299999	0.04591213999999997	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.10682355748184219	0.15411381662917087	0.022987588282293837
superkingdom	63	4.253883016577251	1025.9999839299999	0.07768428999999993	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.1622891459264587	0.2341337460182073	0.038900359193030545
superkingdom	62	4.253883016577251	1025.9999839299999	0.06303381999999999	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.13906725609612663	0.20063164071991738	0.031536029032961516
superkingdom	61	4.253883016577251	1025.9999839299999	0.09127666000000004	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.1846953408093527	0.2664590522609501	0.045669184100778505
superkingdom	60	4.253883016577251	1025.9999839299999	0.034910540000000004	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.08634700999849387	0.12457240312041686	0.017468785424595155
superkingdom	6	4.253883016577251	1025.9999839299999	0.06658234999999994	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.14590413248797063	0.21049516838560153	0.03329345943071881
superkingdom	59	4.253883016577251	1025.9999839299999	0.07904449999999999	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.1664228491684401	0.2400974191859205	0.039522249999999995
superkingdom	57	4.253883016577251	1025.9999839299999	0.07803933999999998	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.16481599340083125	0.23777921633856738	0.03901966999999999
superkingdom	56	4.253883016577251	1025.9999839299999	0.09785969999999995	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.19535211465075486	0.28183352703381626	0.048929849999999976
superkingdom	55	4.253883016577251	1025.9999839299999	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	54	4.253883016577251	1025.9999839299999	0.06123274999999996	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.13546606742705086	0.19543622368573624	0.030644604963315208
superkingdom	53	4.253883016577251	1025.9999839299999	0.0793992	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.16698828253193848	0.24091316709539276	0.03969960000000001
superkingdom	52	4.253883016577251	1025.9999839299999	0.05098737999999999	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.11871054505361146	0.17126311465007113	0.025493689999999996
superkingdom	58	4.253883016577251	1025.9999839299999	0.04937631999999994	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.11512604332528863	0.16609177178256185	0.024697223139975646
superkingdom	50	4.253883016577251	1025.9999839299999	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	51	4.253883016577251	1025.9999839299999	0.07630028000000005	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.1620199620832342	0.23374539582249984	0.03815014000000003
superkingdom	4	4.253883016577251	1025.9999839299999	0.08587787999999995	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.1771743381098029	0.25560853896379715	0.042938939999999974
superkingdom	40	4.253883016577251	1025.9999839299999	0.10374471999999998	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.20399181904340258	0.2942979857158357	0.051872359999999985
superkingdom	41	4.253883016577251	1025.9999839299999	0.10506611999999996	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.20590719686329073	0.29706129179801705	0.05253305999999998
superkingdom	42	4.253883016577251	1025.9999839299999	0.08615684000000005	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.1773110203616423	0.25580572977070337	0.043089123338237244
superkingdom	44	4.253883016577251	1025.9999839299999	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	43	4.253883016577251	1025.9999839299999	0.07306388000000004	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.1567303392998053	0.2261140832646737	0.036532780253945865
superkingdom	39	4.253883016577251	1025.9999839299999	0.09265790000000006	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.18756078580859406	0.2705930155512957	0.046328950000000035
superkingdom	46	4.253883016577251	1025.9999839299999	0.013121129999999957	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.039279800947741694	0.05666877403441255	0.006561076731179627
superkingdom	47	4.253883016577251	1025.9999839299999	0.10846724000000005	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.21068527944148022	0.303954607838529	0.054239861380849116
superkingdom	48	4.253883016577251	1025.9999839299999	0.07992227000000005	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.16729390908140934	0.24135409300267838	0.03997776635046831
superkingdom	49	4.253883016577251	1025.9999839299999	0.09964565999999998	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.1976898461253251	0.2852061606391088	0.04983718360725071
superkingdom	5	4.253883016577251	1025.9999839299999	0.07572385000000004	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.1609840753904435	0.23225092722788784	0.03786493999584719
superkingdom	45	4.253883016577251	1025.9999839299999	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
phylum	28	4.253883016577251	1025.9999839299999	0.2525998199999999	1.0	0.38461538461538464	0.5555555555555556	5.0	8.0	0.0	13.0	0.38461538461538464	1.4464954790328763	0.5639469936608944	0.12651374352931324
phylum	25	4.253883016577251	1025.9999839299999	0.32061108	0.8	0.25	0.38095238095238093	4.0	12.0	1.0	16.0	0.23529411764705882	1.4160796634445592	0.5107427769887944	0.16073903066223175
phylum	26	4.253883016577251	1025.9999839299999	0.35713457999999987	0.8	0.2857142857142857	0.4210526315789473	4.0	10.0	1.0	14.0	0.26666666666666666	1.3769979634904348	0.5217764495063788	0.17856728821432705
phylum	27	4.253883016577251	1025.9999839299999	0.28709503000000003	1.0	0.29411764705882354	0.45454545454545453	5.0	12.0	0.0	17.0	0.29411764705882354	1.46924809200699	0.5185801115504831	0.14398667219038058
phylum	29	4.253883016577251	1025.9999839299999	0.37007100000000004	0.8	0.2857142857142857	0.4210526315789473	4.0	10.0	1.0	14.0	0.26666666666666666	1.3053144473150733	0.49461390348248774	0.18513188706568187
phylum	35	4.253883016577251	1025.9999839299999	0.3724292100000001	1.0	0.3333333333333333	0.5	4.0	8.0	0.0	12.0	0.3333333333333333	1.0953370621922602	0.44079606060280324	0.18691435533750528
phylum	30	4.253883016577251	1025.9999839299999	0.29896356999999996	0.8	0.25	0.38095238095238093	4.0	12.0	1.0	16.0	0.23529411764705882	1.265475522802332	0.4564238152783232	0.14949248940970417
phylum	31	4.253883016577251	1025.9999839299999	0.2855137300000001	1.0	0.38461538461538464	0.5555555555555556	5.0	8.0	0.0	13.0	0.38461538461538464	1.266427802573299	0.4937437844100943	0.14321007691806995
phylum	32	4.253883016577251	1025.9999839299999	0.30146345	0.8	0.4444444444444444	0.5714285714285714	4.0	5.0	1.0	9.0	0.4	0.9135823443669988	0.415789243298275	0.15090941102236713
phylum	33	4.253883016577251	1025.9999839299999	0.24455921999999994	0.8	0.2222222222222222	0.3478260869565218	4.0	14.0	1.0	18.0	0.21052631578947367	1.32044972087831	0.4568442510106157	0.12321407168032714
phylum	34	4.253883016577251	1025.9999839299999	0.29631724000000004	1.0	0.23529411764705882	0.38095238095238093	4.0	13.0	0.0	17.0	0.23529411764705882	1.3744835976743919	0.4851324029508452	0.14903643716306858
phylum	24	4.253883016577251	1025.9999839299999	0.33377131	0.8	0.25	0.38095238095238093	4.0	12.0	1.0	16.0	0.23529411764705882	1.407896524664618	0.5077913335546127	0.1683785081137545
phylum	3	4.253883016577251	1025.9999839299999	0.24738659999999996	0.8	0.36363636363636365	0.5000000000000001	4.0	7.0	1.0	11.0	0.3333333333333333	1.2779816172548837	0.5329597300400299	0.12371750409250065
phylum	23	4.253883016577251	1025.9999839299999	0.33167035	0.8	0.3076923076923077	0.4444444444444444	4.0	9.0	1.0	13.0	0.2857142857142857	1.188325333099184	0.46329387737902106	0.16597222241335227
phylum	1	4.253883016577251	1025.9999839299999	0.31479022000000006	1.0	0.26666666666666666	0.4210526315789474	4.0	11.0	0.0	15.0	0.26666666666666666	1.3351341985345995	0.49302416845565983	0.15784673318063977
phylum	21	4.253883016577251	1025.9999839299999	0.40737697999999994	1.0	0.2857142857142857	0.4444444444444445	4.0	10.0	0.0	14.0	0.2857142857142857	1.4932567436042405	0.5658295963664945	0.20368849
phylum	20	4.253883016577251	1025.9999839299999	0.46022396	0.8	0.2857142857142857	0.4210526315789473	4.0	10.0	1.0	14.0	0.26666666666666666	1.1883980431618832	0.45031156762901275	0.23020165275181295
phylum	2	4.253883016577251	1025.9999839299999	0.3569578699999999	0.7142857142857143	0.4166666666666667	0.5263157894736842	5.0	7.0	2.0	12.0	0.35714285714285715	1.0575004389487372	0.4255694832797674	0.17870691409090947
phylum	19	4.253883016577251	1025.9999839299999	0.44742967	1.0	0.23529411764705882	0.38095238095238093	4.0	13.0	0.0	17.0	0.23529411764705882	1.2322178686194707	0.4349188426648259	0.22567908368262554
phylum	18	4.253883016577251	1025.9999839299999	1.997068	0.2	0.3333333333333333	0.25	1.0	2.0	4.0	3.0	0.14285714285714285	0.9973584217233609	0.9078347584592351	0.998534
phylum	17	4.253883016577251	1025.9999839299999	0.4866032100000001	0.8	0.25	0.38095238095238093	4.0	12.0	1.0	16.0	0.23529411764705882	1.2790036896916863	0.4613030700992206	0.24561360640331945
phylum	16	4.253883016577251	1025.9999839299999	0.24604886999999998	0.8	0.4	0.5333333333333333	4.0	6.0	1.0	10.0	0.36363636363636365	0.6727699929358363	0.2921802955221234	0.12307936224238472
phylum	15	4.253883016577251	1025.9999839299999	1.9853100000000001	0.25	0.2	0.22222222222222224	1.0	4.0	3.0	5.0	0.125	1.161838885527514	0.7218910879080502	0.9926550000000001
phylum	14	4.253883016577251	1025.9999839299999	0.35760646	1.0	0.3333333333333333	0.5	4.0	8.0	0.0	12.0	0.3333333333333333	1.0002449696751223	0.4025281874312897	0.1818926567669952
phylum	13	4.253883016577251	1025.9999839299999	0.37338945	0.8	0.4444444444444444	0.5714285714285714	4.0	5.0	1.0	9.0	0.4	0.8327166268605205	0.3789856692164144	0.18687301961364833
phylum	12	4.253883016577251	1025.9999839299999	0.39000695999999996	1.0	0.2857142857142857	0.4444444444444445	4.0	10.0	0.0	14.0	0.2857142857142857	1.1304190412704225	0.42834197976109273	0.19592205861258447
phylum	11	4.253883016577251	1025.9999839299999	0.33062261	1.0	0.35714285714285715	0.5263157894736842	5.0	9.0	0.0	14.0	0.35714285714285715	0.9681927576656412	0.3668706802238326	0.16533927627206332
phylum	10	4.253883016577251	1025.9999839299999	0.3354586299999999	0.8	0.3076923076923077	0.4444444444444444	4.0	9.0	1.0	13.0	0.2857142857142857	0.9122045142245264	0.35564230988455514	0.16777563030162285
phylum	36	4.253883016577251	1025.9999839299999	0.3371979600000001	1.0	0.25	0.4	4.0	12.0	0.0	16.0	0.25	1.3389759529188339	0.48293349178639394	0.16992126822745438
phylum	22	4.253883016577251	1025.9999839299999	0.26044834	1.0	0.2857142857142857	0.4444444444444445	4.0	10.0	0.0	14.0	0.2857142857142857	1.2524664112593638	0.47458855751419304	0.1303010202387266
phylum	37	4.253883016577251	1025.9999839299999	0.2954542799999999	1.0	0.25	0.4	4.0	12.0	0.0	16.0	0.25	1.271566319721016	0.458620605905735	0.14781404135305182
phylum	50	4.253883016577251	1025.9999839299999	1.874824	0.2	0.3333333333333333	0.25	1.0	2.0	4.0	3.0	0.14285714285714285	1.0540926067822167	0.9594764391905118	0.937412
phylum	39	4.253883016577251	1025.9999839299999	0.34153153999999986	1.0	0.26666666666666666	0.4210526315789474	4.0	11.0	0.0	15.0	0.26666666666666666	1.3850657083489541	0.511462345781188	0.17328242693058066
phylum	0	4.253883016577251	1025.9999839299999	0.3511738200000001	0.8	0.3076923076923077	0.4444444444444444	4.0	9.0	1.0	13.0	0.2857142857142857	0.7906944931883017	0.3082690466726529	0.17633171222933414
phylum	8	4.253883016577251	1025.9999839299999	0.35578188999999993	1.0	0.35714285714285715	0.5263157894736842	5.0	9.0	0.0	14.0	0.35714285714285715	1.664392618401712	0.6306769465460456	0.1778909458894547
phylum	7	4.253883016577251	1025.9999839299999	0.29506865000000015	1.0	0.3333333333333333	0.5	4.0	8.0	0.0	12.0	0.3333333333333333	0.8814790315722175	0.35473325794649907	0.14773688630612997
phylum	63	4.253883016577251	1025.9999839299999	0.3729200400000002	1.0	0.25	0.4	4.0	12.0	0.0	16.0	0.25	1.459484664538529	0.5263978219458071	0.1867394774954668
phylum	62	4.253883016577251	1025.9999839299999	0.31841473000000003	0.8	0.25	0.38095238095238093	4.0	12.0	1.0	16.0	0.23529411764705882	1.4172846275370157	0.5111773759189535	0.15930394381245605
phylum	61	4.253883016577251	1025.9999839299999	0.29794883999999994	0.8	0.36363636363636365	0.5000000000000001	4.0	7.0	1.0	11.0	0.3333333333333333	1.3509618882154903	0.5633948669655212	0.15006496611918266
phylum	60	4.253883016577251	1025.9999839299999	0.22375712999999997	0.8	0.25	0.38095238095238093	4.0	12.0	1.0	16.0	0.23529411764705882	1.1370539349342683	0.41010551828823777	0.11201290263419368
phylum	6	4.253883016577251	1025.9999839299999	0.31887269	0.8	0.26666666666666666	0.4	4.0	11.0	1.0	15.0	0.25	1.3054492667241993	0.48206243229644163	0.16011082224591436
phylum	59	4.253883016577251	1025.9999839299999	0.3021664999999999	1.0	0.26666666666666666	0.4210526315789474	4.0	11.0	0.0	15.0	0.26666666666666666	1.2591452802703083	0.46496378824802453	0.15146262297564575
phylum	58	4.253883016577251	1025.9999839299999	0.2747212399999999	1.0	0.21052631578947367	0.34782608695652173	4.0	15.0	0.0	19.0	0.21052631578947367	1.3193655223569594	0.44808723552846963	0.13741111446223142
phylum	57	4.253883016577251	1025.9999839299999	0.27387282	1.0	0.23529411764705882	0.38095238095238093	4.0	13.0	0.0	17.0	0.23529411764705882	1.2806250474264638	0.45200445286377056	0.13713519020089998
phylum	56	4.253883016577251	1025.9999839299999	0.28130924999999996	1.0	0.3076923076923077	0.47058823529411764	4.0	9.0	0.0	13.0	0.3076923076923077	0.9476409626465019	0.36945796215811344	0.14095386512226926
phylum	55	4.253883016577251	1025.9999839299999	1.9910789999999998	0.2	0.25	0.22222222222222224	1.0	3.0	4.0	4.0	0.125	1.08194418236494	0.7804577532082817	0.9955390022304988
phylum	54	4.253883016577251	1025.9999839299999	0.28423716000000004	1.0	0.3076923076923077	0.47058823529411764	4.0	9.0	0.0	13.0	0.3076923076923077	1.1734847471027214	0.45750795963632146	0.14224962035026667
phylum	53	4.253883016577251	1025.9999839299999	0.25729193	0.8	0.3333333333333333	0.47058823529411764	4.0	8.0	1.0	12.0	0.3076923076923077	1.192426704724555	0.47986780703664933	0.1292926746759249
phylum	52	4.253883016577251	1025.9999839299999	0.30045933	1.0	0.3076923076923077	0.47058823529411764	4.0	9.0	0.0	13.0	0.3076923076923077	1.6356814392959433	0.6377051595727155	0.15022966575114838
phylum	51	4.253883016577251	1025.9999839299999	0.26387180000000005	0.8	0.23529411764705882	0.3636363636363636	4.0	13.0	1.0	17.0	0.2222222222222222	1.4253527546909845	0.5030869834356897	0.13286880509779286
phylum	5	4.253883016577251	1025.9999839299999	0.23009444000000007	1.0	0.3125	0.47619047619047616	5.0	11.0	0.0	16.0	0.3125	1.2854460915614223	0.4636266754064411	0.11505638309034932
phylum	49	4.253883016577251	1025.9999839299999	0.33389837	0.6	0.21428571428571427	0.3157894736842105	3.0	11.0	2.0	14.0	0.1875	1.3605266423510587	0.5155350840936095	0.16775728442085164
phylum	48	4.253883016577251	1025.9999839299999	0.21723201999999997	1.0	0.35714285714285715	0.5263157894736842	5.0	9.0	0.0	14.0	0.35714285714285715	1.3404056527774606	0.5079107747056314	0.1090237183679202
phylum	47	4.253883016577251	1025.9999839299999	0.34529466	1.0	0.29411764705882354	0.45454545454545453	5.0	12.0	0.0	17.0	0.29411764705882354	1.5690846865258876	0.5538180489717311	0.17364468079797166
phylum	46	4.253883016577251	1025.9999839299999	0.2790257200000001	0.8333333333333334	0.45454545454545453	0.5882352941176471	5.0	6.0	1.0	11.0	0.4166666666666667	1.2240517736739818	0.5104692384023509	0.1395756760329987
phylum	45	4.253883016577251	1025.9999839299999	1.9843650000000002	0.2	0.3333333333333333	0.25	1.0	2.0	4.0	3.0	0.14285714285714285	1.060978628309221	0.9657443660997881	0.9921829960914981
phylum	44	4.253883016577251	1025.9999839299999	1.9070939999999998	0.25	0.3333333333333333	0.28571428571428575	1.0	2.0	3.0	3.0	0.16666666666666666	1.0193440883893483	0.9278469746821589	0.9535469999999999
phylum	43	4.253883016577251	1025.9999839299999	0.28486485	1.0	0.2857142857142857	0.4444444444444445	4.0	10.0	0.0	14.0	0.2857142857142857	1.3423888975416594	0.5086622721217515	0.14291338355732303
phylum	42	4.253883016577251	1025.9999839299999	0.27555824999999995	1.0	0.23529411764705882	0.38095238095238093	4.0	13.0	0.0	17.0	0.23529411764705882	1.4702634894235613	0.5189385022868185	0.138917805775794
phylum	41	4.253883016577251	1025.9999839299999	0.33259516	0.8	0.2857142857142857	0.4210526315789473	4.0	10.0	1.0	14.0	0.26666666666666666	1.1283847891521348	0.42757115447607164	0.1668289970873219
phylum	40	4.253883016577251	1025.9999839299999	0.3320853099999999	0.6666666666666666	0.2857142857142857	0.4	4.0	10.0	2.0	14.0	0.25	1.4340531156165763	0.5433959692818205	0.16769980663271114
phylum	4	4.253883016577251	1025.9999839299999	0.31373570999999995	1.0	0.26666666666666666	0.4210526315789474	4.0	11.0	0.0	15.0	0.26666666666666666	1.341496980425402	0.49537374893545033	0.15716906873438408
phylum	38	4.253883016577251	1025.9999839299999	1.9722719999999998	0.25	0.3333333333333333	0.28571428571428575	1.0	2.0	3.0	3.0	0.16666666666666666	0.9807386659281592	0.8927068047974838	0.9861359999999999
phylum	9	4.253883016577251	1025.9999839299999	0.4026346199999999	1.0	0.2777777777777778	0.4347826086956522	5.0	13.0	0.0	18.0	0.2777777777777778	1.7240899314869798	0.596494179953483	0.2018919328002167
class	0	4.253883016577251	1025.9999839299999	0.35472475	0.75	0.3157894736842105	0.44444444444444436	6.0	13.0	2.0	19.0	0.2857142857142857	1.0755046694012043	0.3652664147605041	0.1784370110066022
class	9	4.253883016577251	1025.9999839299999	0.42428758	0.75	0.2608695652173913	0.3870967741935483	6.0	17.0	2.0	23.0	0.24	1.8810473994437642	0.599920545184724	0.21625819515382544
class	4	4.253883016577251	1025.9999839299999	0.46670881999999997	0.8	0.34782608695652173	0.48484848484848486	8.0	15.0	2.0	23.0	0.32	1.9739996470485994	0.6295657115296699	0.23484944749176573
class	40	4.253883016577251	1025.9999839299999	0.44035627999999993	0.6666666666666666	0.3076923076923077	0.42105263157894735	8.0	18.0	4.0	26.0	0.26666666666666666	1.9667634364279665	0.603654131630583	0.22380301931506105
class	41	4.253883016577251	1025.9999839299999	0.4496102399999999	0.6923076923076923	0.375	0.48648648648648646	9.0	15.0	4.0	24.0	0.32142857142857145	1.6891964185689514	0.5315191336403549	0.22588799769551257
class	42	4.253883016577251	1025.9999839299999	0.44900724000000003	0.6666666666666666	0.3333333333333333	0.4444444444444444	8.0	16.0	4.0	24.0	0.2857142857142857	1.9091312864031615	0.600723394982313	0.22853062208025027
class	43	4.253883016577251	1025.9999839299999	0.39452529	0.75	0.2857142857142857	0.4137931034482759	6.0	15.0	2.0	21.0	0.2608695652173913	1.6945776798916237	0.5565988474562742	0.199544103574322
class	44	4.253883016577251	1025.9999839299999	2.0	0.0	0.0	na	0.0	3.0	10.0	3.0	0.0	1.0193440883893485	0.9278469746821592	1.0
class	45	4.253883016577251	1025.9999839299999	1.9999980000000002	0.0	0.0	na	0.0	3.0	12.0	3.0	0.0	1.060978628309221	0.9657443660997881	1.0
class	46	4.253883016577251	1025.9999839299999	0.37170656999999996	0.6	0.35294117647058826	0.4444444444444445	6.0	11.0	4.0	17.0	0.2857142857142857	1.5528167826459494	0.5480761926748636	0.18702667445828397
class	47	4.253883016577251	1025.9999839299999	0.46570368	0.5714285714285714	0.32	0.41025641025641024	8.0	17.0	6.0	25.0	0.25806451612903225	1.9430929994598005	0.6036557808312976	0.23660204150841882
