rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
family	8	0.6983183390650113	886.000003	0.05059499999999999	0.8666666666666667	0.7647058823529411	0.8125	13.0	4.0	2.0	17.0	0.6842105263157895	1.2982051179019083	0.4582094463960528	0.025327322922741518
family	7	0.6983183390650113	886.000003	0.04003099999999998	0.8571428571428571	0.8571428571428571	0.8571428571428571	18.0	3.0	3.0	21.0	0.75	0.8025801269699707	0.26361445625282015	0.020015530023295026
family	63	0.6983183390650113	886.000003	0.106045	0.9411764705882353	0.8888888888888888	0.9142857142857143	16.0	2.0	1.0	18.0	0.8421052631578947	1.5706164819354937	0.5433960104421687	0.05302247348876325
family	62	0.6983183390650113	886.000003	0.08420699999999996	0.9090909090909091	0.8695652173913043	0.888888888888889	20.0	3.0	2.0	23.0	0.8	1.6616300734555929	0.5299419992593408	0.042103436844844716
family	61	0.6983183390650113	886.000003	0.12984500000000002	0.8518518518518519	0.8846153846153846	0.8679245283018868	23.0	3.0	4.0	26.0	0.7666666666666667	1.9259892782856893	0.591139414013579	0.06495007130526909
family	60	0.6983183390650113	886.000003	0.07198700000000002	0.8571428571428571	0.8275862068965517	0.8421052631578947	24.0	5.0	4.0	29.0	0.7272727272727273	1.7372479724480403	0.5159178344170071	0.03599362597769093
family	6	0.6983183390650113	886.000003	0.35389599999999993	0.8275862068965517	0.8275862068965517	0.8275862068965517	24.0	5.0	5.0	29.0	0.7058823529411765	1.6447983558456116	0.48846268308187774	0.17696357279440592
family	59	0.6983183390650113	886.000003	0.055070000000000036	0.8148148148148148	0.88	0.8461538461538461	22.0	3.0	5.0	25.0	0.7333333333333333	1.6355266630679517	0.508104926083913	0.027535000000000007
family	58	0.6983183390650113	886.000003	0.09751000000000001	0.8235294117647058	0.8484848484848485	0.8358208955223881	28.0	5.0	6.0	33.0	0.717948717948718	1.8329357804316742	0.5242190237572137	0.04876558213132251
family	31	0.6983183390650113	886.000003	0.34521700000000016	0.84	0.84	0.8399999999999999	21.0	4.0	4.0	25.0	0.7241379310344828	1.6626645871597332	0.5165357962287385	0.17284451919095528
family	57	0.6983183390650113	886.000003	0.075512	0.8387096774193549	0.8666666666666667	0.8524590163934426	26.0	4.0	5.0	30.0	0.7428571428571429	1.7510942350579055	0.5148464021815019	0.037756
family	54	0.6983183390650113	886.000003	0.37172200000000005	0.8518518518518519	0.9583333333333334	0.9019607843137256	23.0	1.0	4.0	24.0	0.8214285714285714	1.5287815421400492	0.4810433125900426	0.18586137172274347
family	53	0.6983183390650113	886.000003	0.343183	0.8928571428571429	0.8928571428571429	0.8928571428571429	25.0	3.0	3.0	28.0	0.8064516129032258	1.6124494428445815	0.4838987036722427	0.17170542655051627
family	52	0.6983183390650113	886.000003	0.09052100000000003	0.7333333333333333	0.7857142857142857	0.7586206896551724	11.0	3.0	4.0	14.0	0.6111111111111112	1.6801827154064959	0.6366601803422912	0.045304059853549204
family	5	0.6983183390650113	886.000003	0.386575	0.7586206896551724	0.8461538461538461	0.8	22.0	4.0	7.0	26.0	0.6666666666666666	1.5175401955359225	0.46577508610517315	0.1935814534370442
family	38	0.6983183390650113	886.000003	0.06683399999999991	0.9583333333333334	0.8846153846153846	0.9199999999999999	23.0	3.0	1.0	26.0	0.8518518518518519	1.038244513768408	0.3186659761772726	0.033416999999999954
