rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
phylum	19	2.411671066577261	485.0575861	0.002533599999999926	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.3617438768398902	0.26094304859442874	0.001266799999999963
phylum	30	2.411671066577261	485.0575861	0.01780660000000011	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7567756102671666	0.47021112428166023	0.008903295548352282
phylum	54	2.411671066577261	485.0575861	0.004892999999999982	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.7214977424960677	0.5204506075558296	0.002446499999999991
phylum	32	2.411671066577261	485.0575861	0.005228799999999928	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.30388488970667255	0.18881429805955025	0.0026143999999999642
phylum	0	2.411671066577261	485.0575861	0.0020806999999999935	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.05447937705733031	0.03384994017876475	0.0010403504681577075
phylum	8	2.411671066577261	485.0575861	0.33059749999999993	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	1.1718138795999258	0.7280889001972648	0.1652987582649379
phylum	7	2.411671066577261	485.0575861	0.01941119999999992	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.306695277524734	0.22123387797449906	0.00970559999999996
phylum	63	2.411671066577261	485.0575861	0.024928599999999967	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.873570004370769	0.6301475565875293	0.012464299999999982
phylum	62	2.411671066577261	485.0575861	0.03702489999999995	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.9091846690608978	0.5649081968535553	0.018512449074377522
phylum	61	2.411671066577261	485.0575861	0.008084399999999957	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8528723554751584	0.5299193891768595	0.0040421999999999784
phylum	60	2.411671066577261	485.0575861	0.003040999999999958	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.6965674026563891	0.4328016615458663	0.001520499999999979
phylum	6	2.411671066577261	485.0575861	0.010976299999999963	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8726591765798148	0.542213632373064	0.005488153018484142
phylum	59	2.411671066577261	485.0575861	0.0018770000000000737	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6980001709010558	0.5035006925493011	0.0009385000000000369
phylum	58	2.411671066577261	485.0575861	0.006097400000000082	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.7406229531288674	0.5342465308237782	0.003048701524350803
phylum	31	2.411671066577261	485.0575861	0.02265359999999995	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7816930979017639	0.48569322983049273	0.011326805663402805
phylum	57	2.411671066577261	485.0575861	0.004340400000000036	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.7361214202331621	0.5309993612312618	0.002170200000000018
phylum	55	2.411671066577261	485.0575861	0.004898599999999945	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.44835234660297313	0.2785769759362067	0.002449298775350585
phylum	53	2.411671066577261	485.0575861	0.008743600000000016	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7629299952750245	0.4740350586877723	0.004371800000000008
phylum	52	2.411671066577261	485.0575861	0.2328637	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	1.1654566653974423	0.840699275769939	0.1164318558215928
phylum	5	2.411671066577261	485.0575861	0.011987299999999972	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8824967435722568	0.5483260564165388	0.005993650299682502
phylum	38	2.411671066577261	485.0575861	0.016467800000000025	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.5393032399629295	0.3890250549149345	0.008233900000000014
phylum	37	2.411671066577261	485.0575861	0.003134600000000011	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6692707994950451	0.48277683172164665	0.0015672992163503973
phylum	36	2.411671066577261	485.0575861	0.004152600000000064	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.8270562904708676	0.5965950043991713	0.002076300000000032
phylum	35	2.411671066577261	485.0575861	0.0059623000000000636	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.4474084613604986	0.3227369842282764	0.0029811486584831355
phylum	34	2.411671066577261	485.0575861	0.0077696000000000145	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.7978435539890378	0.5755224693726054	0.0038848000000000073
phylum	33	2.411671066577261	485.0575861	0.003966700000000016	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8383884525232511	0.5209200342840685	0.001983349900832513
phylum	56	2.411671066577261	485.0575861	0.0037778000000000013	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.42329806269791714	0.3053450079360953	0.0018889000000000006
phylum	9	2.411671066577261	485.0575861	0.32765439999999996	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	1.2019880089467097	0.746837140880342	0.16382711808644093
class	0	2.411671066577261	485.0575861	0.004462900000000058	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	0.28831543349066446	0.1386504153695778	0.0022314510041529807
class	9	2.411671066577261	485.0575861	0.32765440000000007	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.3132961340206444	0.6315619399234105	0.163827118086441
