rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
phylum	63	1.5187789247319823	535.4586283740248	0.27254749646034526	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	1.073076559425485	0.7740611153886692	0.13627374823017263
phylum	62	1.5187789247319823	535.4586283740248	0.24927773176076226	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	1.0938084305065154	0.6796213895895176	0.12463886588038114
phylum	61	1.5187789247319823	535.4586283740248	0.02612517056328339	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8667255394829022	0.5385268563557534	0.013062585281641694
phylum	60	1.5187789247319823	535.4586283740248	0.060451939767344046	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.6806124600195882	0.42288829830672725	0.030225969883672023
phylum	6	1.5187789247319823	535.4586283740248	0.02461052490653394	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8477354073847254	0.5267276238712543	0.012305268605901271
phylum	59	1.5187789247319823	535.4586283740248	0.11483524395144648	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6505725266644965	0.469288878978736	0.05741762197572324
phylum	58	1.5187789247319823	535.4586283740248	0.05991831813918038	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.7338557269236605	0.5293650089803652	0.029959174049177216
phylum	31	1.5187789247319823	535.4586283740248	0.0032262562495326114	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8212574937006424	0.5102759711050795	0.0016131289313307713
phylum	57	1.5187789247319823	535.4586283740248	0.027040211886001503	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.7487583382962519	0.5401149707421318	0.013520105943000751
phylum	55	1.5187789247319823	535.4586283740248	0.06264489192754975	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.40825787725542384	0.2536648814479448	0.03132243030255973
phylum	53	1.5187789247319823	535.4586283740248	0.156726101149533	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7624194020009004	0.47371780924920787	0.07836305057476649
phylum	52	1.5187789247319823	535.4586283740248	0.5460625757095382	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.8577650046709724	0.6187466592434552	0.2730312878547691
phylum	5	1.5187789247319823	535.4586283740248	0.03047676885056488	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8756146571989519	0.5440499757301478	0.01523838442528244
phylum	38	1.5187789247319823	535.4586283740248	0.18420845659606766	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.7491862155759796	0.5404236189569178	0.09210422829803383
phylum	37	1.5187789247319823	535.4586283740248	0.012651302577596994	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6930347668360409	0.4999189106389977	0.0063256481259744346
phylum	36	1.5187789247319823	535.4586283740248	0.02300516701563358	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.8017558182196187	0.5783445714746586	0.011502583507816789
phylum	35	1.5187789247319823	535.4586283740248	0.10261063774098801	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.5860662793846982	0.42275745745027493	0.051305293217847395
phylum	34	1.5187789247319823	535.4586283740248	0.01154926754722753	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.8200932181107514	0.5915722094175261	0.005774633773613767
phylum	33	1.5187789247319823	535.4586283740248	0.012264457980230046	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8613020905824588	0.5351570780881089	0.006132228990115023
phylum	56	1.5187789247319823	535.4586283740248	0.06623073667822624	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.3669373291291887	0.26468933252586097	0.03311536833911312
phylum	9	1.5187789247319823	535.4586283740248	0.9947950336992664	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.9702263632369	0.6028355339098095	0.4973972681509991
class	0	1.5187789247319823	535.4586283740248	0.01047317302405739	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	0.27940407580732374	0.13436495819046332	0.005236589130323261
class	9	1.5187789247319823	535.4586283740248	1.0036569212747544	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.1347799833025072	0.5457138181368626	0.501828209723272
class	33	1.5187789247319823	535.4586283740248	0.046028899936030834	1.0	1.0	1.0	11.0	0.0	0.0	11.0	1.0	1.217501015472904	0.5077373600441135	0.02301444996801542
class	34	1.5187789247319823	535.4586283740248	0.060096013579757634	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.2969634535391354	0.6237075808783781	0.030048006789878824
class	35	1.5187789247319823	535.4586283740248	0.14097718318578537	1.0	1.0	1.0	10.0	0.0	0.0	10.0	1.0	0.982714478021822	0.4267874750913117	0.07048855634861452
class	36	1.5187789247319823	535.4586283740248	0.0809472323740134	1.0	1.0	1.0	11.0	0.0	0.0	11.0	1.0	1.046907727023124	0.43659443300097545	0.040473595950208725
class	37	1.5187789247319823	535.4586283740248	0.10580721019867653	1.0	1.0	1.0	10.0	0.0	0.0	10.0	1.0	1.0957120528680584	0.47586169831548186	0.052903578647548924
class	38	1.5187789247319823	535.4586283740248	0.26813143661437827	1.0	1.0	1.0	9.0	0.0	0.0	9.0	1.0	1.1522915098941011	0.5244304664073386	0.13406565127436348
class	5	1.5187789247319823	535.4586283740248	0.05409139948506403	0.9230769230769231	1.0	0.9600000000000001	12.0	0.0	1.0	12.0	0.9230769230769231	1.1142097395489667	0.44839098468508887	0.027045726788258798
class	52	1.5187789247319823	535.4586283740248	0.5647689204532542	1.0	1.0	1.0	6.0	0.0	0.0	6.0	1.0	0.947718826322314	0.5289319479531593	0.2823844602266271
class	53	1.5187789247319823	535.4586283740248	0.18496487021301727	1.0	1.0	1.0	11.0	0.0	0.0	11.0	1.0	0.982022960340067	0.40953538358413594	0.09248243510650862
class	55	1.5187789247319823	535.4586283740248	0.08368194465172742	1.0	1.0	1.0	9.0	0.0	0.0	9.0	1.0	0.502870436662482	0.22886619868057878	0.04184093048493324
class	56	1.5187789247319823	535.4586283740248	0.07582104817079852	0.9	1.0	0.9473684210526316	9.0	0.0	1.0	9.0	0.9	0.4461598965984872	0.20305611961585834	0.03791052408539925
class	57	1.5187789247319823	535.4586283740248	0.05168908803325194	1.0	1.0	1.0	11.0	0.0	0.0	11.0	1.0	0.9915884481842793	0.4135245018549473	0.025844518172107797
class	58	1.5187789247319823	535.4586283740248	0.08328055072435117	1.0	1.0	1.0	11.0	0.0	0.0	11.0	1.0	0.9676413576718785	0.40353778943090796	0.04164025454204832
class	59	1.5187789247319823	535.4586283740248	0.1381845451578717	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	0.8189452634952699	0.3938294234680438	0.06909227257893585
class	6	1.5187789247319823	535.4586283740248	0.04765954438786956	1.0	1.0	1.0	11.0	0.0	0.0	11.0	1.0	1.0506212014829892	0.4381430721354659	0.023829784108826833
class	60	1.5187789247319823	535.4586283740248	0.08542469396741754	1.0	1.0	1.0	11.0	0.0	0.0	11.0	1.0	0.8613568972902477	0.3592137267467209	0.04271232562754596
class	61	1.5187789247319823	535.4586283740248	0.057964944474058	1.0	1.0	1.0	11.0	0.0	0.0	11.0	1.0	1.0610626543559698	0.44249749619702855	0.02898248672827236
class	62	1.5187789247319823	535.4586283740248	0.3180592343038569	1.0	1.0	1.0	10.0	0.0	0.0	10.0	1.0	1.541865955444119	0.669623876283866	0.15902953763715963
class	63	1.5187789247319823	535.4586283740248	0.3471853683073839	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.4718880797527634	0.7078285444676303	0.17359268415369197
class	7	1.5187789247319823	535.4586283740248	0.07569258497635518	1.0	1.0	1.0	10.0	0.0	0.0	10.0	1.0	0.7624346164313102	0.33112114672814036	0.03784629248817759
class	8	1.5187789247319823	535.4586283740248	0.477704271204724	1.0	1.0	1.0	7.0	0.0	0.0	7.0	1.0	1.1422440385774184	0.5869973180066649	0.23885213560236207
class	32	1.5187789247319823	535.4586283740248	0.057590747466865266	1.0	1.0	1.0	9.0	0.0	0.0	9.0	1.0	0.5862294243466549	0.2668045089215976	0.02879538813112669
class	31	1.5187789247319823	535.4586283740248	0.059203061247037975	1.0	1.0	1.0	12.0	0.0	0.0	12.0	1.0	1.158949901430355	0.4663957503309956	0.029601545424291706
class	54	1.5187789247319823	535.4586283740248	0.17243260262950919	1.0	1.0	1.0	11.0	0.0	0.0	11.0	1.0	1.083439603571713	0.4518294088412489	0.08621625820662548
class	29	1.5187789247319823	535.4586283740248	0.37514107989052276	1.0	1.0	1.0	9.0	0.0	0.0	9.0	1.0	1.4774702712657566	0.6724256985405429	0.18757053994526135
class	30	1.5187789247319823	535.4586283740248	0.03654894725774242	1.0	1.0	1.0	10.0	0.0	0.0	10.0	1.0	1.1120031722952204	0.4829368415867252	0.018274473628871215
class	10	1.5187789247319823	535.4586283740248	0.1196172104985723	1.0	1.0	1.0	9.0	0.0	0.0	9.0	1.0	0.8014692362455456	0.36476436888267366	0.05980860524928617
class	11	1.5187789247319823	535.4586283740248	0.03019347268208056	1.0	1.0	1.0	9.0	0.0	0.0	9.0	1.0	0.6103493347467475	0.27778195321604204	0.015096728792675878
class	12	1.5187789247319823	535.4586283740248	0.07396436325336529	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.043029497490482	0.5015911611768086	0.03698216313560108
class	13	1.5187789247319823	535.4586283740248	0.12706514733927765	1.0	1.0	1.0	9.0	0.0	0.0	9.0	1.0	0.5747851078980641	0.26159597604487855	0.06353260543594154
class	14	1.5187789247319823	535.4586283740248	0.08593977294668913	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	0.6731626280288335	0.32372279505632673	0.04296988647334456
class	15	1.5187789247319823	535.4586283740248	0.20925566111610866	1.0	1.0	1.0	10.0	0.0	0.0	10.0	1.0	1.1736400542148173	0.5097053992861285	0.10462788287199576
class	16	1.5187789247319823	535.4586283740248	0.007248704925332024	1.0	1.0	1.0	9.0	0.0	0.0	9.0	1.0	0.23650462084554952	0.1076378915860632	0.0036243542748431493
class	17	1.5187789247319823	535.4586283740248	0.03181452769656736	1.0	1.0	1.0	7.0	0.0	0.0	7.0	1.0	1.1194712999512284	0.5752944453754463	0.01590727180191958
class	18	1.5187789247319823	535.4586283740248	0.026143815075707667	1.0	1.0	1.0	9.0	0.0	0.0	9.0	1.0	0.8631040707459039	0.3928155909271133	0.013071914073810868
class	19	1.5187789247319823	535.4586283740248	0.03304194558536415	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.1078839454409275	0.532779557989375	0.016520972792682078
class	1	1.5187789247319823	535.4586283740248	0.010656404558384777	1.0	1.0	1.0	6.0	0.0	0.0	6.0	1.0	1.0852588569954358	0.6056945006480131	0.005328202279192389
class	20	1.5187789247319823	535.4586283740248	0.04517412712645905	1.0	1.0	1.0	11.0	0.0	0.0	11.0	1.0	1.0110020444422274	0.42162060032854426	0.022587063563229533
class	21	1.5187789247319823	535.4586283740248	0.2854494942857185	1.0	1.0	1.0	9.0	0.0	0.0	9.0	1.0	1.4161295174379531	0.6445083183780794	0.14272474714285924
class	22	1.5187789247319823	535.4586283740248	0.10608457845796218	1.0	1.0	1.0	9.0	0.0	0.0	9.0	1.0	1.024335358936184	0.466195112462298	0.053042262707849744
class	23	1.5187789247319823	535.4586283740248	0.22975888336550399	1.0	1.0	1.0	10.0	0.0	0.0	10.0	1.0	1.113257153219635	0.48348143858261033	0.114879441682752
class	24	1.5187789247319823	535.4586283740248	0.165574847340649	1.0	1.0	1.0	9.0	0.0	0.0	9.0	1.0	1.2347466444384683	0.5619574153568769	0.08278742367032449
class	25	1.5187789247319823	535.4586283740248	0.21263190012421	1.0	1.0	1.0	10.0	0.0	0.0	10.0	1.0	1.1986030348673067	0.5205466840353622	0.10631584374626127
class	26	1.5187789247319823	535.4586283740248	0.0907604075911343	1.0	1.0	1.0	11.0	0.0	0.0	11.0	1.0	1.4814661757670007	0.6178193820942451	0.04538024917581631
