tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
Bracken2.2	66	4.268966138372622	2760.0063232778643	0.5967190000000001	0.75	0.046875	0.08823529411764706	15.0	305.0	5.0	320.0	0.046153846153846156	1.7776575155199243	0.30817590019976043	0.3038635320884847
Bracken2.2	65	4.136612830509327	2671.0067806173342	0.5713569999999993	0.75	0.05136986301369863	0.09615384615384616	15.0	277.0	5.0	292.0	0.050505050505050504	2.1602668585137015	0.3805461596115927	0.29859434781177213
Bracken2.2	64	3.7754451547113135	2669.0078960204964	0.561272	0.75	0.055350553505535055	0.10309278350515463	15.0	256.0	5.0	271.0	0.05434782608695652	1.7906722032069466	0.3196419534217872	0.2851279050156161
Bracken2.2	63	5.311862405053321	9851.987867289012	0.789299000000003	0.75	0.011829652996845425	0.023291925465838508	15.0	1253.0	5.0	1268.0	0.01178318931657502	2.2715596380426883	0.31791424547698405	0.4113561114316284
Bracken2.2	62	4.106963282395502	2659.002389112329	0.54914	0.75	0.05338078291814947	0.09966777408637874	15.0	266.0	5.0	281.0	0.05244755244755245	1.9607340366168948	0.34774932610767895	0.27973844755706434
Bracken2.2	61	6.0801957042591726	2915.0032763341337	0.9978610000000009	0.75	0.051194539249146756	0.09584664536741215	15.0	278.0	5.0	293.0	0.050335570469798654	1.738436455379587	0.3060534555974377	0.5122839495715056
Bracken2.2	60	4.497801611734344	2699.0053782441055	0.7671850000000008	0.75	0.048859934853420196	0.09174311926605505	15.0	292.0	5.0	307.0	0.04807692307692308	1.8397692269571548	0.32125338546537685	0.3885927167832079
Bracken2.2	6	3.254791896340798	2828.9989744995546	0.5962700000000001	0.75	0.041666666666666664	0.07894736842105264	15.0	345.0	5.0	360.0	0.0410958904109589	2.106503952397271	0.3578774586962733	0.3143819445103504
Bracken2.2	59	3.5890462255323246	3040.0049565034487	0.6690160000000005	0.75	0.044642857142857144	0.08426966292134831	15.0	321.0	5.0	336.0	0.04398826979472141	1.7923075321577768	0.30810955521934946	0.3567643896861828
Bracken2.2	58	2.9305559755651243	2592.0094270180166	0.5719299999999999	0.75	0.05226480836236934	0.09771986970684038	15.0	272.0	5.0	287.0	0.05136986301369863	2.02382355120156	0.35759871204576626	0.2916287213982759
