tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
CCMetagen1.1.3	96	3.5053910248266504	3238.999966059999	0.3147580300000001	0.75	0.42857142857142855	0.5454545454545454	3.0	4.0	1.0	7.0	0.375	0.6497037372866602	0.33388167362304666	0.1581872291458326
CCMetagen1.1.3	95	3.074421999999998	3172.99997801	0.25705791	1.0	0.5714285714285714	0.7272727272727273	4.0	3.0	0.0	7.0	0.5714285714285714	0.7198763684375155	0.3699432724511951	0.1289509437396143
CCMetagen1.1.3	94	2.6676215899999995	3179.999947029999	0.11835820999999996	0.75	0.42857142857142855	0.5454545454545454	3.0	4.0	1.0	7.0	0.375	0.7274720210310144	0.37384666572821074	0.05949206329643117
CCMetagen1.1.3	93	2.871366872073737	3207.999965089999	0.10321203000000002	1.0	0.5714285714285714	0.7272727272727273	4.0	3.0	0.0	7.0	0.5714285714285714	0.7288129894041059	0.3745357871523127	0.05170362498101103
CCMetagen1.1.3	92	4.581751390000001	3205.9999561100003	0.4896176500000001	0.75	0.42857142857142855	0.5454545454545454	3.0	4.0	1.0	7.0	0.375	0.5956963452100179	0.306127364359147	0.24599292547639148
CCMetagen1.1.3	91	4.221943659999993	3218.9999651	0.4460165299999999	1.0	0.5	0.6666666666666666	4.0	4.0	0.0	8.0	0.5	0.7387373451563888	0.35525756812553355	0.22383492655487935
CCMetagen1.1.3	90	3.064727339999996	3216.99989303	0.25994918000000006	1.0	0.5	0.6666666666666666	4.0	4.0	0.0	8.0	0.5	0.7317944423129767	0.3519187376250121	0.13064197190061488
CCMetagen1.1.3	78	2.1945063109870766	3245.999950029999	0.049033669999999974	0.5	0.3333333333333333	0.4	2.0	4.0	2.0	6.0	0.25	0.7299983800153965	0.4074198532517885	0.024619646768001397
CCMetagen1.1.3	9	4.677602489999999	3176.99995408	0.5075358500000001	0.75	0.42857142857142855	0.5454545454545454	3.0	4.0	1.0	7.0	0.375	0.6577668792699787	0.338025308922566	0.25459207391318694
CCMetagen1.1.3	88	4.825708581389934	3224.9999559899998	0.53798997	0.75	0.5	0.6	3.0	3.0	1.0	6.0	0.42857142857142855	0.6712922003790862	0.37465531055253726	0.27021449951526993
CCMetagen1.1.3	87	4.422535949999999	3278.9999820200005	0.46070561	0.75	0.3333333333333333	0.46153846153846156	3.0	6.0	1.0	9.0	0.3	0.7542244240176901	0.34326232821046704	0.23164032563094636
CCMetagen1.1.3	86	5.058550480000003	3232.9998920299995	0.6213659200000002	1.0	0.5714285714285714	0.7272727272727273	4.0	3.0	0.0	7.0	0.5714285714285714	0.7332776105203479	0.37683014854325847	0.31184208013026504
CCMetagen1.1.3	85	5.249889529999994	3264.99990608	0.59197349	0.75	0.42857142857142855	0.5454545454545454	3.0	4.0	1.0	7.0	0.375	0.5299918361071183	0.2723619260449487	0.2972597703707045
CCMetagen1.1.3	84	3.705853668073584	3245.999965109999	0.37313968000000003	0.75	0.42857142857142855	0.5454545454545454	3.0	4.0	1.0	7.0	0.375	0.5999823111247077	0.3083299151381593	0.1872398008590558
CCMetagen1.1.3	83	4.213105969999999	3219.99996015	0.41574705999999995	0.75	0.42857142857142855	0.5454545454545454	3.0	4.0	1.0	7.0	0.375	0.6994698531892136	0.3594563980915498	0.20837162152409122
CCMetagen1.1.3	82	3.1914717299999924	3238.9999680400006	0.2623583299999999	1.0	0.5714285714285714	0.7272727272727273	4.0	3.0	0.0	7.0	0.5714285714285714	0.7163704153089133	0.36814156894998046	0.1316223869352059
CCMetagen1.1.3	81	5.209283734044999	3217.9998971100003	0.6013571	1.0	0.5	0.6666666666666666	4.0	4.0	0.0	8.0	0.5	0.885731291357634	0.4259467138672787	0.3014427102849996
CCMetagen1.1.3	80	2.528303339999998	3264.9999150400004	0.10314164000000002	0.75	0.42857142857142855	0.5454545454545454	3.0	4.0	1.0	7.0	0.375	0.7292998026041292	0.3747859596488484	0.05187843056008452
CCMetagen1.1.3	8	2.8741195099999994	3245.9999611	0.032157130000000075	0.75	0.5	0.6	3.0	3.0	1.0	6.0	0.42857142857142855	0.7163114619938649	0.3997810388592359	0.01616347212314975
