tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
Bracken2.2	78	3.9439611465850883	2469.003724362607	0.44131400000000004	0.8888888888888888	0.1702127659574468	0.2857142857142857	8.0	39.0	1.0	47.0	0.16666666666666666	0.8076680494355137	0.20977586653477512	0.2208080326943629
Bracken2.2	79	2.709451815868651	2611.0086109054055	0.30542899999999995	1.0	0.16981132075471697	0.2903225806451613	9.0	44.0	0.0	53.0	0.16981132075471697	1.0939433716850535	0.2755322267239361	0.15272511439545042
Bracken2.2	99	3.8040125826184052	2598.003112557662	0.28482300000000016	0.8888888888888888	0.13114754098360656	0.2285714285714286	8.0	53.0	1.0	61.0	0.12903225806451613	0.8113394025741201	0.19736421728845208	0.14314303246742474
Bracken2.2	98	6.269066866663997	2721.00246455188	0.8741730000000003	1.0	0.1323529411764706	0.23376623376623376	9.0	59.0	0.0	68.0	0.1323529411764706	0.9192203576831925	0.2178501431708673	0.4373574429358987
Bracken2.2	97	3.5294803376521884	2695.003389116229	0.411979	1.0	0.12162162162162163	0.21686746987951808	9.0	65.0	0.0	74.0	0.12162162162162163	0.9349282445329705	0.21721981993468442	0.20655929381198035
Bracken2.2	96	4.963775410358944	2708.0033476630315	0.6246799999999996	1.0	0.1323529411764706	0.23376623376623376	9.0	59.0	0.0	68.0	0.1323529411764706	0.807266749270045	0.19131775687475672	0.3123549930396658
Bracken2.2	95	2.267275190150554	2734.0034431032323	0.20378000000000018	1.0	0.13432835820895522	0.2368421052631579	9.0	58.0	0.0	67.0	0.13432835820895522	1.0808166986485919	0.2570501095999603	0.10190059766215685
Bracken2.2	94	4.221593643906818	2710.0027491692504	0.4641910000000001	1.0	0.140625	0.2465753424657534	9.0	55.0	0.0	64.0	0.140625	0.8985181486225295	0.21604794619440934	0.23210304334890886
Bracken2.2	93	3.5476703247417913	2631.0101138668465	0.2193880000000002	1.0	0.14285714285714285	0.25	9.0	54.0	0.0	63.0	0.14285714285714285	1.197439420863669	0.289017736554896	0.10971451661460692
Bracken2.2	92	3.4132176695594922	2770.0026765140874	0.19873100000000005	1.0	0.13043478260869565	0.23076923076923078	9.0	60.0	0.0	69.0	0.13043478260869565	0.9529724785123261	0.2250705024726276	0.09938612262044372
