tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
Bracken2.2	8	3.828366251174803	2870.0034403755135	na	0.0	0.0	na	0.0	0.0	406.0	0.0	0.0	na	na	na
Bracken2.2	89	4.1999647255411805	2607.0030335380693	na	0.0	0.0	na	0.0	0.0	406.0	0.0	0.0	na	na	na
Bracken2.2	54	4.001622148229963	2615.0028062361066	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
Bracken2.2	76	3.892945948846071	2620.0080098863978	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
Bracken2.2	52	4.6916484409821235	2836.0035419679016	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
Bracken2.2	29	6.489230996931512	2567.0089625725695	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
Bracken2.2	28	6.622489075069473	2505.0031935492625	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
Bracken2.2	27	4.481707714708462	3074.0042759706494	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
Bracken2.2	26	2.9736259866458474	2908.0038862671627	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
Bracken2.2	25	3.9616564617591177	3377.003699631506	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
Bracken2.2	24	4.826648278698697	2701.0030163335455	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
Bracken2.2	23	4.663579353176381	2699.0085735303232	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
Bracken2.2	22	5.7096916095397905	2706.009411827	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
Bracken2.2	21	2.546316695718258	2442.0116282992426	na	0.0	0.0	na	0.0	0.0	405.0	0.0	0.0	na	na	na
Bracken2.2	2	5.3525983992742665	2514.005383898719	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
Bracken2.2	3	3.6864020951771446	2919.0040860114395	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
Bracken2.2	19	3.2968488762247787	2944.003946206159	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
Bracken2.2	17	1.9892240077069843	2635.009961093725	na	0.0	0.0	na	0.0	0.0	406.0	0.0	0.0	na	na	na
Bracken2.2	16	4.727844440234727	2608.0025921356855	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
Bracken2.2	15	4.509432305587478	2657.0124056340082	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
Bracken2.2	14	5.247165467413773	2571.0031251443293	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
Bracken2.2	13	2.9938375197512594	2533.0033313636213	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
Bracken2.2	12	4.310410100069961	2748.0037838423486	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
Bracken2.2	11	5.822835030429663	2571.0028670177335	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
Bracken2.2	10	2.513716542240938	2751.003470006135	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
Bracken2.2	1	2.3370676688662493	2725.0025554841036	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
Bracken2.2	53	2.2246899950521275	2552.012227726169	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
Bracken2.2	18	4.309878063627744	4733.993251354672	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
Bracken2.2	30	5.913040532129545	2809.004041309916	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
Bracken2.2	20	3.6279442124213785	2674.007835092877	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
Bracken2.2	51	2.5952308386064917	2788.007433396911	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
Bracken2.2	31	2.5880719178521705	2696.00903855446	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
Bracken2.2	50	4.619981248050541	2607.0023953197906	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
Bracken2.2	5	4.466234521280512	2725.0102258500506	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
Bracken2.2	49	6.504877448060685	2677.009967895721	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
Bracken2.2	48	2.7446260794006014	2732.0101752236974	na	0.0	0.0	na	0.0	0.0	406.0	0.0	0.0	na	na	na
Bracken2.2	47	2.6978341809165753	2782.002614371352	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
Bracken2.2	46	6.914882356430768	2640.997447280469	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
Bracken2.2	44	5.050772019076383	2782.0031483883167	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
Bracken2.2	43	3.913944047276822	4701.996463733748	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
Bracken2.2	42	4.238674551086681	2593.007346476643	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
Bracken2.2	41	3.852432538621518	2591.002211498509	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
Bracken2.2	45	6.627534326057619	2644.003710513863	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
Bracken2.2	32	7.666948339730513	2666.0070128905677	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
Bracken2.2	4	3.661526130208735	2707.002949292171	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
Bracken2.2	39	4.045774453872915	2553.002182386971	na	0.0	0.0	na	0.0	0.0	406.0	0.0	0.0	na	na	na
Bracken2.2	38	4.181567878636399	2537.006952906628	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
Bracken2.2	37	5.311212753403559	2620.002463958836	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
Bracken2.2	36	4.876240396896511	2667.00423831691	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
Bracken2.2	35	4.719338773898157	2625.0088025498467	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
Bracken2.2	34	2.7754026907463927	2633.0056211541255	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
Bracken2.2	33	3.5648732634567644	2679.002975280173	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
Bracken2.2	40	4.228195923822097	3251.0040338229433	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
CCMetagen1.1.3	68	2.124949357359214	3254.999964999999	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
CCMetagen1.1.3	69	4.415948059999994	3217.9999571000008	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
CCMetagen1.1.3	7	6.115370649999996	3202.999984	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
CCMetagen1.1.3	70	2.88092322114611	3297.999958040001	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
CCMetagen1.1.3	75	4.2809205499999985	3246.9999479999997	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
CCMetagen1.1.3	72	3.4003172400000006	3259.9999660299995	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
CCMetagen1.1.3	73	2.744845565733676	3241.99994805	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
