rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
phylum	97	3.616561800000003	3141.9999457999998	0.07505949999999999	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.7093596925719645	0.645687017966956	0.037529748123512584
phylum	98	3.616561800000003	3141.9999457999998	0.33090239999999993	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.7471014437935579	0.5389197740009753	0.1654512
phylum	0	3.616561800000003	3141.9999457999998	0.33373359999999996	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.7384050255662145	0.6721252194087611	0.16686679999999998
phylum	8	3.616561800000003	3141.9999457999998	0.03516000000000004	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.7022328819855334	0.5065539481948469	0.01758000000000002
phylum	79	3.616561800000003	3141.9999457999998	0.5488820000000001	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6581640927312759	0.4747650363372978	0.27444100000000005
phylum	78	3.616561800000003	3141.9999457999998	0.08582420000000004	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.7086190077695812	0.5111605641944164	0.04291212145606075
phylum	77	3.616561800000003	3141.9999457999998	0.2118964	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.6949280081609078	0.6325507327097132	0.10594819999999999
phylum	56	3.616561800000003	3141.9999457999998	0.28490620000000005	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.7311402477066065	0.5274062047803247	0.14245310000000003
phylum	57	3.616561800000003	3141.9999457999998	0.4356678	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.49074575401603215	0.35399823282812237	0.21783400891700447
phylum	58	3.616561800000003	3141.9999457999998	0.5714465	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6077231466384627	0.43837958494437324	0.2857232357138382
phylum	59	3.616561800000003	3141.9999457999998	0.26891059999999994	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.7057225533516575	0.6423763511759296	0.13445523277238358
phylum	6	3.616561800000003	3141.9999457999998	0.5225012000000001	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6248503946838024	0.45073428285391665	0.2612506000000001
phylum	60	3.616561800000003	3141.9999457999998	0.045611799999999966	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.707297522011804	0.6438099494311029	0.022805899999999983
phylum	61	3.616561800000003	3141.9999457999998	0.3368298	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.7510806170079245	0.683663039959701	0.16841489999999998
phylum	62	3.616561800000003	3141.9999457999998	0.022323400000000056	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.708475770000827	0.5110572399850914	0.011161705580852816
phylum	63	3.616561800000003	3141.9999457999998	0.3889003	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	1.0515053706877506	0.7585007918796646	0.19445025694764131
phylum	64	3.616561800000003	3141.9999457999998	0.14693490000000003	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6995019914908086	0.5045840271078718	0.0734674463266277
phylum	54	3.616561800000003	3141.9999457999998	0.04315740000000004	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6739033318631807	0.4861184974587801	0.02157870000000002
phylum	65	3.616561800000003	3141.9999457999998	0.8157264000000001	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.4813041396277601	0.34718754770014937	0.407863403931702
phylum	67	3.616561800000003	3141.9999457999998	0.18082399999999998	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6798401382783724	0.49040099804573756	0.09041195479402261
phylum	68	3.616561800000003	3141.9999457999998	0.20645390000000002	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.646686456145315	0.466485671645452	0.10322689322520875
phylum	69	3.616561800000003	3141.9999457999998	0.45811340000000006	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.9723614036323056	0.7014104874860795	0.22905670000000009
phylum	7	3.616561800000003	3141.9999457999998	0.25477959999999994	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.7052831357927087	0.5087542412153792	0.12738986369493183
phylum	70	3.616561800000003	3141.9999457999998	0.2843823000000001	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6977041286889111	0.5032871432336236	0.1421911571095579
phylum	71	3.616561800000003	3141.9999457999998	0.10756009999999999	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6277778627208469	0.45284600466361913	0.05378004731099764
phylum	72	3.616561800000003	3141.9999457999998	0.375952	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6794237801748535	0.49010065916014717	0.187976093988047
phylum	73	3.616561800000003	3141.9999457999998	0.3688625	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6480107089483773	0.4674409181213827	0.18443135143724326
phylum	74	3.616561800000003	3141.9999457999998	0.01946620000000005	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.738577180497057	0.5327708178084285	0.009733100000000026
phylum	76	3.616561800000003	3141.9999457999998	0.4963335999999999	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.6449269814558984	0.5870378368311977	0.24816667591666203
phylum	66	3.616561800000003	3141.9999457999998	0.026271499999999993	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6506490985893276	0.4693441139468486	0.013135749343212528
phylum	99	3.616561800000003	3141.9999457999998	0.15952719999999995	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6978671086734716	0.5034047084413684	0.07976359999999998
class	0	3.616561800000003	3141.9999457999998	0.3337336000000001	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.7384050255662145	0.6721252194087611	0.16686680000000004
class	99	3.616561800000003	3141.9999457999998	0.17984919999999996	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6978671086734716	0.5034047084413684	0.08992459999999998
class	74	3.616561800000003	3141.9999457999998	0.022418200000000024	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.738577180497057	0.5327708178084285	0.011209100000000012
class	73	3.616561800000003	3141.9999457999998	0.3688635	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6480107089483773	0.4674409181213827	0.18443175922158794
class	72	3.616561800000003	3141.9999457999998	0.3760309999999999	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6794237801748535	0.49010065916014717	0.18801549999999995
class	71	3.616561800000003	3141.9999457999998	0.10756010000000005	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6277778627208469	0.45284600466361913	0.05378004731099766
class	70	3.616561800000003	3141.9999457999998	0.28454130000000005	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6977041286889111	0.5032871432336236	0.14227058597823633
class	7	3.616561800000003	3141.9999457999998	0.34060959999999996	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7052831357927087	0.5087542412153792	0.17030488515244252
class	69	3.616561800000003	3141.9999457999998	0.4591944	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.9723614036323056	0.7014104874860795	0.2295970852014574
class	68	3.616561800000003	3141.9999457999998	0.2064539	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.646686456145315	0.466485671645452	0.10322689322520871
class	67	3.616561800000003	3141.9999457999998	0.18133599999999997	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6798401382783724	0.49040099804573756	0.09066795466602266
class	66	3.616561800000003	3141.9999457999998	0.02627149999999992	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6506490985893276	0.4693441139468486	0.013135749343212492
class	65	3.616561800000003	3141.9999457999998	0.8157473999999999	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.4813041396277601	0.34718754770014937	0.40787369999999995
class	64	3.616561800000003	3141.9999457999998	0.15175890000000009	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6995019914908086	0.5045840271078718	0.07587944620602774
class	63	3.616561800000003	3141.9999457999998	0.3889013	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	1.0515053706877506	0.7585007918796646	0.19445065972253295
class	62	3.616561800000003	3141.9999457999998	0.029933400000000034	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.708475770000827	0.5110572399850914	0.014966707483353759
class	61	3.616561800000003	3141.9999457999998	0.3368298	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.7510806170079245	0.683663039959701	0.1684149
class	60	3.616561800000003	3141.9999457999998	0.046047799999999944	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.707297522011804	0.6438099494311029	0.023023899999999972
class	6	3.616561800000003	3141.9999457999998	0.5234252	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6248503946838024	0.45073428285391665	0.2617126
class	59	3.616561800000003	3141.9999457999998	0.2919805999999999	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.7057225533516575	0.6423763511759296	0.14599022700488648
class	58	3.616561800000003	3141.9999457999998	0.5714895	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6077231466384627	0.43837958494437324	0.28574487858519537
class	57	3.616561800000003	3141.9999457999998	0.4357177999999999	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.49074575401603215	0.35399823282812237	0.21785900892950438
class	56	3.616561800000003	3141.9999457999998	0.2849052	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7311402477066065	0.5274062047803247	0.14245267122633562
class	76	3.616561800000003	3141.9999457999998	0.49736959999999997	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.6449269814558984	0.5870378368311977	0.24868467565766214
class	55	3.616561800000003	3141.9999457999998	0.2765797	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6422573756433029	0.4632907654074766	0.1382897877695955
class	77	3.616561800000003	3141.9999457999998	0.21189640000000004	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.6949280081609078	0.6325507327097132	0.10594820000000002
class	79	3.616561800000003	3141.9999457999998	0.548998	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6581640927312759	0.4747650363372978	0.274499
class	98	3.616561800000003	3141.9999457999998	0.33090239999999993	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7471014437935579	0.5389197740009753	0.16545119999999996
class	97	3.616561800000003	3141.9999457999998	0.08593550000000003	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.7093596925719645	0.645687017966956	0.04296774785161262
class	96	3.616561800000003	3141.9999457999998	0.14117820000000003	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7774109990143291	0.5607834965052537	0.07058913529456766
class	95	3.616561800000003	3141.9999457999998	0.3635127	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.643504545094831	0.46419040799891054	0.18175644996604748
class	94	3.616561800000003	3141.9999457999998	0.06128899999999996	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.735683784907933	0.6696482394165014	0.03064448467775764
class	93	3.616561800000003	3141.9999457999998	0.5711498	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7981693813430835	0.5757575041265393	0.2855747572126214
class	92	3.616561800000003	3141.9999457999998	0.295815	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.740722608830453	0.5343184172170151	0.14790749999999997
class	91	3.616561800000003	3141.9999457999998	0.4498419000000001	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.7257473264074541	0.6606036851156158	0.2249209612460481
class	90	3.616561800000003	3141.9999457999998	0.31936620000000004	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.7243812692682473	0.6593602463216962	0.15968310000000002
class	9	3.616561800000003	3141.9999457999998	0.25325390000000003	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.7040638806394109	0.6408665622091073	0.12662700698215318
class	89	3.616561800000003	3141.9999457999998	0.7802235999999999	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7108420916415615	0.5127641802332095	0.39011179999999995
class	88	3.616561800000003	3141.9999457999998	0.4160494	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6842129083361433	0.49355528488438444	0.208024595987702
class	87	3.616561800000003	3141.9999457999998	0.22549380000000008	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7177856664987198	0.5177729107394412	0.11274695637347822
class	86	3.616561800000003	3141.9999457999998	0.2947177000000001	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6595960356687418	0.4757979648246568	0.14735884263205787
class	85	3.616561800000003	3141.9999457999998	0.5210608	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.955591602224123	0.6893136328219406	0.2605302697348651
class	84	3.616561800000003	3141.9999457999998	0.02104410000000004	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7095559799100684	0.5118364467246823	0.010522050526102547
class	83	3.616561800000003	3141.9999457999998	0.2728964	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6907121697642489	0.49824351100026887	0.1364482
class	82	3.616561800000003	3141.9999457999998	0.11581530000000001	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6496468057569961	0.46862111249748695	0.05790767605845423
class	81	3.616561800000003	3141.9999457999998	0.6444838	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	1.076037358751672	0.7761968806411479	0.32224206112103054
class	80	3.616561800000003	3141.9999457999998	0.12211719999999998	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.6938103412860642	0.6315333884779292	0.06105859999999999
class	8	3.616561800000003	3141.9999457999998	0.03994700000000004	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7022328819855334	0.5065539481948469	0.01997349001325501
class	78	3.616561800000003	3141.9999457999998	0.08845920000000007	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7086190077695812	0.5111605641944164	0.044229600000000036
class	54	3.616561800000003	3141.9999457999998	0.043287400000000066	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6739033318631807	0.4861184974587801	0.021643700000000033
class	75	3.616561800000003	3141.9999457999998	0.31378059999999997	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6966222701306523	0.502506747245152	0.15689029999999998
class	52	3.616561800000003	3141.9999457999998	0.30186880000000005	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7013102430397322	0.5058884048790276	0.15093440000000002
class	29	3.616561800000003	3141.9999457999998	0.36119899999999994	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6960443416019411	0.502089859933972	0.1805995902997951
class	28	3.616561800000003	3141.9999457999998	0.6177982	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6222423444557412	0.44885297228871	0.3088991
class	27	3.616561800000003	3141.9999457999998	0.08403380000000002	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7766906911812275	0.5602639042358891	0.042016878991560515
class	26	3.616561800000003	3141.9999457999998	0.28639690000000007	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6182987806644535	0.44600829232615	0.14319844284007788
class	25	3.616561800000003	3141.9999457999998	0.07211209999999996	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7481454215250901	0.5396728447490153	0.03605604819719757
class	24	3.616561800000003	3141.9999457999998	0.06628439999999997	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7283595004822763	0.5254003196650713	0.03314219999999998
class	23	3.616561800000003	3141.9999457999998	0.5298165999999999	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.6510168127670146	0.592581040174116	0.26490829999999993
class	22	3.616561800000003	3141.9999457999998	0.2621316000000001	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7692305611250094	0.5548825579176428	0.13106580000000004
class	21	3.616561800000003	3141.9999457999998	0.5928656	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6994125324105948	0.5045194960221783	0.2964329482164741
class	20	3.616561800000003	3141.9999457999998	0.7395413000000001	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.5897189342435591	0.42539229097575376	0.36977063151146844
class	3	3.616561800000003	3141.9999457999998	0.09680000000000005	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7311776344067099	0.527433173583742	0.048400024200012125
class	2	3.616561800000003	3141.9999457999998	0.0936533	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.5774517628690315	0.41654339732187073	0.04682667107200198
class	18	3.616561800000003	3141.9999457999998	0.02139380000000003	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7034979430316779	0.5074664968436942	0.010696905348452686
class	17	3.616561800000003	3141.9999457999998	0.5058098	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.741676935529057	0.535006818414747	0.25290477354761326
class	16	3.616561800000003	3141.9999457999998	0.11264969999999998	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6956856836047487	0.5018311428770097	0.05632484718375763
class	15	3.616561800000003	3141.9999457999998	0.021113800000000044	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6537183170484915	0.4715580870720689	0.010556894721552662
class	14	3.616561800000003	3141.9999457999998	0.18130879999999996	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6675209809070394	0.4815146044219611	0.09065435467282267
class	13	3.616561800000003	3141.9999457999998	0.3269265	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.67360475932238	0.48590312289680065	0.1634631764415706
class	12	3.616561800000003	3141.9999457999998	0.16593989999999997	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7649064614074658	0.551763379308238	0.08296990436655259
class	11	3.616561800000003	3141.9999457999998	0.2050316	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7042789132554893	0.5080298477781815	0.10251585125792562
class	10	3.616561800000003	3141.9999457999998	0.2739182	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7206001818228731	0.5198031543897722	0.1369591
class	53	3.616561800000003	3141.9999457999998	0.3991984	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.5700526927828276	0.41120609646159256	0.1995992997996499
class	19	3.616561800000003	3141.9999457999998	0.26063699999999995	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7037408793321698	0.5076417383416799	0.13031843484078254
class	30	3.616561800000003	3141.9999457999998	0.4304766	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7048749058345652	0.5084597655473012	0.2152383
class	1	3.616561800000003	3141.9999457999998	0.42023959999999994	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.8917156549098925	0.6432368766107781	0.21011979999999997
class	46	3.616561800000003	3141.9999457999998	0.7513675000000001	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.5703546384532816	0.41142390422228353	0.37568376878418847
class	51	3.616561800000003	3141.9999457999998	0.5617208000000001	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.623249518931631	0.44957949509954814	0.28086025956987026
class	50	3.616561800000003	3141.9999457999998	0.038031500000000024	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7015639415351712	0.5060714096596531	0.019015749049212556
class	5	3.616561800000003	3141.9999457999998	0.09043979999999992	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7401912131105173	0.5339350962320646	0.04521989999999996
class	49	3.616561800000003	3141.9999457999998	0.3002848	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6985366335665528	0.5038876685628684	0.15014232492883756
class	48	3.616561800000003	3141.9999457999998	0.5707654999999999	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6299851222867316	0.45443820587844747	0.2853826215778203
class	47	3.616561800000003	3141.9999457999998	0.6046478	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7234850489425123	0.5218841461333358	0.3023239
class	31	3.616561800000003	3141.9999457999998	0.46889079999999994	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6464181054959326	0.46629209756991036	0.2344456344456344
class	45	3.616561800000003	3141.9999457999998	0.4166844999999999	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6789841125594279	0.48978350601594023	0.20834223958288797
class	44	3.616561800000003	3141.9999457999998	0.14383959999999998	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.8018650011633145	0.5784233303203684	0.07191979999999999
class	42	3.616561800000003	3141.9999457999998	0.34815719999999983	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6143260205391682	0.44314255166045474	0.17407859999999992
class	43	3.616561800000003	3141.9999457999998	0.13751339999999992	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6434328738058475	0.46413870809231517	0.06875666562166717
class	40	3.616561800000003	3141.9999457999998	0.17689570000000004	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7308787458857934	0.5272175710902895	0.08844785442239274
class	4	3.616561800000003	3141.9999457999998	0.22889720000000008	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.6507206499583856	0.5923114611682339	0.11444860000000004
class	39	3.616561800000003	3141.9999457999998	0.15467010000000006	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6708876055288923	0.483943110745202	0.07733504613324772
class	38	3.616561800000003	3141.9999457999998	0.0617907	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.580792898891236	0.41895351750695564	0.030895366992451843
class	37	3.616561800000003	3141.9999457999998	0.23158740000000008	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6866150858034303	0.49528808964407955	0.115793642103179
class	36	3.616561800000003	3141.9999457999998	0.03316230000000007	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6899042994599719	0.4976607557594379	0.016581149170942576
class	35	3.616561800000003	3141.9999457999998	0.13055039999999998	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.5795750528492313	0.5275519478776927	0.06527519999999999
class	34	3.616561800000003	3141.9999457999998	0.49348770000000003	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.5385465532148606	0.38847922080546177	0.2467438623371931
class	33	3.616561800000003	3141.9999457999998	0.6784678	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6992194224606463	0.5043801966386098	0.3392340696170348
class	32	3.616561800000003	3141.9999457999998	0.31899890000000003	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6127238792165886	0.4419868509900103	0.15949952177478482
class	41	3.616561800000003	3141.9999457999998	0.3727534	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.707234743984547	0.6437528064081234	0.1863766068116966
order	69	3.616561800000003	3141.9999457999998	0.45919540000000014	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	1.1434561805100198	0.7104692710889768	0.22959770000000007
order	67	3.616561800000003	3141.9999457999998	0.3093352	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.886737807142864	0.5509611773726452	0.15466752266623865
order	68	3.616561800000003	3141.9999457999998	0.20656239999999998	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.8212656735505043	0.5102810535315582	0.10328113803131718
order	7	3.616561800000003	3141.9999457999998	0.4607426999999999	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.8014738173264826	0.49798368183979236	0.23037133848143304
order	55	3.616561800000003	3141.9999457999998	0.2765797	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.8337672600465583	0.5180487259589752	0.1382897877695955
order	71	3.616561800000003	3141.9999457999998	0.12750840000000008	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.7307986871886814	0.45407075448062956	0.06375423187711599
order	72	3.616561800000003	3141.9999457999998	0.3760309	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.7969488798011164	0.4951721800785826	0.188015459400773
order	73	3.616561800000003	3141.9999457999998	0.3847415	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.7796782747243431	0.4844413498034008	0.1923708558039707
order	74	3.616561800000003	3141.9999457999998	0.03611800000000007	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.9315310178164242	0.5787927639952165	0.01805899097050455
order	70	3.616561800000003	3141.9999457999998	0.3524624	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.8193934672197658	0.5091177863335666	0.17623111188444407
order	66	3.616561800000003	3141.9999457999998	0.08436739999999991	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.8050816517530548	0.5002253554071285	0.042183699999999956
order	56	3.616561800000003	3141.9999457999998	0.2922510000000001	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.8765630995891531	0.5446392761205969	0.14612550000000002
order	64	3.616561800000003	3141.9999457999998	0.20677689999999999	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.8426060439497105	0.5235405711770268	0.10338844483057776
order	63	3.616561800000003	3141.9999457999998	0.3889003	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	1.1255238327831345	0.6993272769875923	0.19445025694764131
order	62	3.616561800000003	3141.9999457999998	0.37108440000000004	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.8261666213132501	0.513326183589004	0.18554229277114637
order	61	3.616561800000003	3141.9999457999998	0.4036619999999999	0.6666666666666666	1.0	0.8	4.0	0.0	2.0	4.0	0.6666666666666666	0.9195135218468853	0.6632887989994235	0.20183099999999995
order	60	3.616561800000003	3141.9999457999998	0.15730800000000003	0.6666666666666666	1.0	0.8	4.0	0.0	2.0	4.0	0.6666666666666666	0.8064761424451784	0.5817495656504601	0.07865400000000002
order	6	3.616561800000003	3141.9999457999998	0.5234252	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.9761023780111402	0.6064865071650333	0.2617126
