rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
genus	56	2.852680932708903	2794.0031743381805	0.2764290000000002	0.9166666666666666	0.22916666666666666	0.36666666666666664	11.0	37.0	1.0	48.0	0.22448979591836735	1.5029529843740088	0.38823945853990405	0.15912119514880937
genus	77	2.852680932708903	2794.0031743381805	0.36523800000000006	0.9166666666666666	0.19642857142857142	0.32352941176470584	11.0	45.0	1.0	56.0	0.19298245614035087	1.273126924845174	0.3162771908291727	0.22472450731263113
genus	79	2.852680932708903	2794.0031743381805	0.2927910000000002	1.0	0.2926829268292683	0.45283018867924524	12.0	29.0	0.0	41.0	0.2926829268292683	1.3756769260670731	0.37044573293765326	0.16403766931611338
genus	98	2.852680932708903	2794.0031743381805	0.32228000000000007	1.0	0.2553191489361702	0.4067796610169491	12.0	35.0	0.0	47.0	0.2553191489361702	1.4250411340307945	0.3701263643497347	0.1906059670526337
genus	97	2.852680932708903	2794.0031743381805	0.333847	1.0	0.22641509433962265	0.36923076923076925	12.0	41.0	0.0	53.0	0.22641509433962265	1.4094952255090598	0.3550104768613901	0.19829718888860506
genus	96	2.852680932708903	2794.0031743381805	0.2910400000000002	1.0	0.22641509433962265	0.36923076923076925	12.0	41.0	0.0	53.0	0.22641509433962265	1.3281812023483928	0.33452986109530214	0.17509683148373875
genus	95	2.852680932708903	2794.0031743381805	0.28536700000000026	1.0	0.26666666666666666	0.4210526315789474	12.0	33.0	0.0	45.0	0.26666666666666666	1.3902097669897227	0.3652043675334093	0.16292711223116635
genus	94	2.852680932708903	2794.0031743381805	0.3339120000000001	0.9166666666666666	0.23404255319148937	0.3728813559322034	11.0	36.0	1.0	47.0	0.22916666666666666	1.3806858537299462	0.3586059539942596	0.2004747821513611
genus	93	2.852680932708903	2794.0031743381805	0.3644169999999999	1.0	0.2926829268292683	0.45283018867924524	12.0	29.0	0.0	41.0	0.2926829268292683	1.5318124741303512	0.41249030491814104	0.21191039004463047
genus	92	2.852680932708903	2794.0031743381805	0.30078600000000016	0.9166666666666666	0.21568627450980393	0.3492063492063492	11.0	40.0	1.0	51.0	0.21153846153846154	1.386582771716181	0.3526562216227861	0.18700247441652265
genus	91	2.852680932708903	2794.0031743381805	0.34256400000000015	1.0	0.21818181818181817	0.3582089552238806	12.0	43.0	0.0	55.0	0.21818181818181817	1.4673038697425533	0.36615469738073025	0.2030653884730202
genus	90	2.852680932708903	2794.0031743381805	0.3335030000000001	1.0	0.2608695652173913	0.41379310344827586	12.0	34.0	0.0	46.0	0.2608695652173913	1.470331167088605	0.3840347044350809	0.19029400873119262
genus	9	2.852680932708903	2794.0031743381805	0.3075540000000002	1.0	0.21052631578947367	0.34782608695652173	12.0	45.0	0.0	57.0	0.21052631578947367	1.397849891405167	0.34574132228450627	0.1822231228092628
genus	89	2.852680932708903	2794.0031743381805	0.2996530000000001	1.0	0.22641509433962265	0.36923076923076925	12.0	41.0	0.0	53.0	0.22641509433962265	1.372033046451009	0.3455748535183865	0.1798442066018038
genus	88	2.852680932708903	2794.0031743381805	0.30477800000000016	0.9166666666666666	0.21568627450980393	0.3492063492063492	11.0	40.0	1.0	51.0	0.21153846153846154	1.400101565395987	0.35609452101411465	0.18085203597838648
genus	87	2.852680932708903	2794.0031743381805	0.3209310000000001	0.9166666666666666	0.22916666666666666	0.36666666666666664	11.0	37.0	1.0	48.0	0.22448979591836735	1.401658189101916	0.36207321323601144	0.18718253054035067
genus	86	2.852680932708903	2794.0031743381805	0.26753800000000005	1.0	0.24489795918367346	0.39344262295081966	12.0	37.0	0.0	49.0	0.24489795918367346	1.3618224289909746	0.3499191444302047	0.15447533768997765
genus	85	2.852680932708903	2794.0031743381805	0.3571000000000001	1.0	0.22641509433962265	0.36923076923076925	12.0	41.0	0.0	53.0	0.22641509433962265	1.4716720925682667	0.37067100470494074	0.23319993939805544
genus	84	2.852680932708903	2794.0031743381805	0.30664500000000017	0.9166666666666666	0.21568627450980393	0.3492063492063492	11.0	40.0	1.0	51.0	0.21153846153846154	1.492390734326952	0.37956686631926967	0.18361789131487885
genus	83	2.852680932708903	2794.0031743381805	0.3285300000000001	0.9166666666666666	0.22	0.3548387096774193	11.0	39.0	1.0	50.0	0.21568627450980393	1.3462661389814756	0.3441355373200663	0.1960965721748556
genus	82	2.852680932708903	2794.0031743381805	0.28319600000000006	0.9166666666666666	0.23404255319148937	0.3728813559322034	11.0	36.0	1.0	47.0	0.22916666666666666	1.256111959924875	0.326250338913492	0.16406145903213956
