rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
genus	76	3.613272592490926	3212.9999661199995	0.7561831099999998	0.6666666666666666	0.34782608695652173	0.4571428571428571	8.0	15.0	4.0	23.0	0.2962962962962963	1.2986304589476068	0.41417089923183925	0.383847846705837
genus	56	3.613272592490926	3212.9999661199995	0.39325230000000005	0.75	0.375	0.5	9.0	15.0	3.0	24.0	0.3333333333333333	1.2371425780093348	0.38927678511785546	0.20009590503746594
genus	77	3.613272592490926	3212.9999661199995	0.4452473899999999	0.5833333333333334	0.35	0.4375	7.0	13.0	5.0	20.0	0.28	1.342435900694135	0.4481161125595294	0.22774534039381272
genus	79	3.613272592490926	3212.9999661199995	0.5679154499999999	0.6666666666666666	0.38095238095238093	0.4848484848484849	8.0	13.0	4.0	21.0	0.32	1.0901089102834431	0.35805579777516267	0.2913376171161134
genus	98	3.613272592490926	3212.9999661199995	0.63854398	0.6666666666666666	0.38095238095238093	0.4848484848484849	8.0	13.0	4.0	21.0	0.32	1.0208728550489876	0.3353146103966168	0.33198293950858715
genus	97	3.613272592490926	3212.9999661199995	0.7209624599999997	0.5833333333333334	0.3888888888888889	0.4666666666666666	7.0	11.0	5.0	18.0	0.30434782608695654	1.1705558791171886	0.4049845408014952	0.3639881539465921
genus	96	3.613272592490926	3212.9999661199995	0.5195993500000001	0.5	0.2727272727272727	0.3529411764705882	6.0	16.0	6.0	22.0	0.21428571428571427	0.990411129847819	0.3204133054762059	0.2690233267280844
genus	95	3.613272592490926	3212.9999661199995	0.45706973999999995	0.75	0.391304347826087	0.5142857142857143	9.0	14.0	3.0	23.0	0.34615384615384615	1.0281757190790175	0.3279150425013096	0.2335235065681212
genus	94	3.613272592490926	3212.9999661199995	0.4269730699999999	0.6666666666666666	0.36363636363636365	0.4705882352941177	8.0	14.0	4.0	22.0	0.3076923076923077	1.2134754173478324	0.39257804952805847	0.22525039809452094
genus	93	3.613272592490926	3212.9999661199995	0.4655473899999999	0.75	0.391304347826087	0.5142857142857143	9.0	14.0	3.0	23.0	0.34615384615384615	1.192573180408221	0.38034615862138416	0.24466448050155576
